account_external_id,account_type,display_name,upload_external_id,metadata_title,metadata_genre,metadata_duration_seconds,metadata_bitrate,metadata_format,metadata_collaborators,metadata_album,metadata_year,content_ref,fingerprints_audio_hash,fingerprints_perceptual_hash,device_context_device_hash,device_context_ip,device_context_user_agent,expected_category,profile_type
acct_cd3e3f1b501744e9a47f0454a15c563b,Basic,Savannah22,upl_f1895ade135245e0847340f72d7d4ea8,Or south,Pop,249,128,ogg,,Save EP,2000,3c73fbc4-1f96-48ae-873f-b166148fa17d,1c61150fb2fdf4590d307c89b80e24ea4493d30c,9011b38c73e5c2f1,dev-282fd95fa5cf4956,168.14.113.23,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,legit,normal_user
acct_98ec87e8e6934f68b6bce10477c89e80,Basic,Stacey92,upl_e17c454dff204c72836cccd8aca037ae,Way student special feat. Kimberly,Ambient,280,256,mp3,,,2019,4e998d7d-c3c1-4a01-81fd-ead7b7e49331,7280d828801f28f91fba5a5d29108ff3b0cf3c08,ce5c34902b0f8c42,dev-0d9390249f3c4ea4,78.227.77.17,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,legit,normal_user
acct_280f05edb0624b46a57119e3a8263004,Basic,Alicia Woods,upl_4950a81bbae44ef58110cd509d6bd7c4,Truth cut candidate,Hip-Hop,277,128,mp3,,Series Collection,2022,3707e1f3-3e45-404c-86c6-b5775351a0d1,a07cc1240bce6c6cbb0f395ab94bf4d5d23e33f0,1a51f73a5751d894,dev-17e2fedcd3d64b3f,6.150.181.187,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/115.0,legit,label_artist
acct_57eb0dd0f0e24fad9bcdad8de0307b52,Basic,Charles Bush,upl_a27a9da03ecb4fbc8aa975635cddef04,Similar suffer,Pop,296,128,mp3,,,2018,8bba64c5-e73f-43cd-818a-1d00f710754c,5ef7a887390e8fe28a7047c26df1d634b8220088,7c7f85a91d1f710e,dev-08c7672d47764b79,175.126.142.148,python-requests/2.28.1,legit,normal_user
acct_a5a389fa019b4aa686db2b0e38a8a255,Basic,Artist1865,upl_e737a4754fbd4f229ed939ddaa50f08e,Track 4011,Pop,61,96,ogg,,Singles,2024,2366be89-62fc-478b-8c86-573b93b1511c,75abc4ee8695717a1435c06fd715aee931789b4b,6fa779f9fb13e371,dev-76ddfb99b089,138.20.139.40,Bot/1.0,fraud,bot_farm
acct_d5f6071213b64d6f96e9d9bf576b099a,Premium,Jessica Fowler,upl_fbfeb7556ca04ca794c1a426477a5cda,Power company why feat. Tanya,Noise,293,320,aac,Kevin Thompson;Michael Anderson,Shoulder LP,2007,a6f8a999-8410-4dce-8beb-a3aaeeeb1953,6e7a0e779d05a7481e8fdf4829888aa2eeb7f141,14dc6b01ff8b2312,dev-ef9c232e5e8d4663,15.33.255.237,Spotify/8.7.0 (Linux; Android 11),legit,normal_user
acct_46f13422f0b8474084650cd05ad3a9ae,Premium,Whitelucas,upl_138b8463056f4a4290b0b0809f029768,Determine not view cell,Pop,271,256,wav,Cynthia Haas;Stephen Davis,,2004,5adf0939-beae-46e0-8dca-87f1b33cc1bf,1fc8339730c9f8d0698eebfdd6c8db9c084e84ad,7a26aa4ede7b8fa6,dev-2742ac93564f4d67,201.87.206.181,curl/7.68.0,legit,label_artist
acct_c26dfb8de51a4b6e854cd176e72b752e,Artist,Nsmith,upl_7d4e3cffa3cc410886ae08323a73bf95,Really go,Classical,243,192,ogg,Michelle Williams,Left LP,2001,07ce126b-2eb3-44c7-8b64-48352dd5d00a,609c0f7cc43ef4d5424193fc3400eaef87bd2c70,23dd665bc3235eff,dev-93c248b7d30c488a,213.82.164.254,Spotify/8.7.0 (Linux; Android 11),legit,normal_user
acct_1f8ecde91c134dbc91b321a42ebe80e3,Basic,Ysnyder,upl_c86c84283f0e476aa449e20324e704cb,National big look,Pop,298,128,flac,,Treat LP,2015,10aed041-ce0b-448d-98e8-86ecf516958a,96cd3fab50c32648c79ac5419eb2a5d088550efd,f9dd2e76945f7b36,dev-c3fab42b6b0c4a76,200.230.255.40,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,legit,normal_user
acct_8b4816e2f7804fd3a8d0a0d8507769ff,Artist,Artist1674,upl_341c50fde68742ac87135e8b78e2f6a7,Track 1371,Ambient,72,96,ogg,,,2024,6a107b5b-695c-4c87-b8d4-1797f819441b,88e247256d85c217933fdb1a21571619c70f6fd4,debf3e292d86c2f9,dev-1dc06c64c94d,185.62.12.169,curl/7.68.0,fraud,hacked_account
acct_c3aaf1c4682643f68700ecf0b5ac14da,Basic,Fernando Lynn,upl_706be0fc698b4ca896bc25809cb28b65,Game thousand,Hip-Hop,266,320,wav,,,2020,9fac7aa3-dd3c-44a1-a700-e7b29f890cca,0c3148408c5abdd47209d4ec7615faf2c7447e3a,941457973f3774e5,dev-48b9e6f44e2045aa,37.245.109.88,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X) AppleWebKit/605.1.15 Mobile/15E148,legit,normal_user
acct_c3da870b03b2440896405a520a954420,Premium,William Barry,upl_c43c451d32884224bc45801ab95900b2,Lawyer,Ambient,277,320,wav,,,2012,335111b0-ea2e-48fb-85cb-df9bfeb2ad24,6d4f9f95efc731e9b1ce1b0ffc5456125dfcd0ee,a5214b3da6777ebf,dev-44f3d0e8acc647c4,221.228.248.55,python-requests/2.28.1,legit,normal_user
acct_74bf854671e246e6a48d8c17c6b74496,Basic,Brian Harris,upl_1f22e00cb4e749d79f5099a0edeeb29e,Important never,Ambient,190,192,mp3,,Wish Collection,2000,83b4a965-065a-4dd9-9947-59e8340f052e,faf2587070591cf6ec02a21889231196c72b2068,4f70d955e1f6770b,dev-bf178f799faa45eb,206.64.143.43,curl/7.68.0,legit,indie_artist
acct_981fe076175c40a882f5c481c94533ba,Artist,Young-Williams Records,upl_31f22c64d2be44889585851f68aa6594,Sample 3387 feat. AI,Ambient,34,128,mp3,Various,,2024,3005e52a-08d7-4696-b83b-21050b2e928c,d5e346474075cd29f8f864c723c065982239693b,ae261913caef22fc,dev-93213463d3e644f7,185.62.12.36,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/115.0,fraud,bot_farm
acct_e42aee043eb64367bfe52c772fa6dbd8,Basic,Xhernandez,upl_d4488f54a91d48d392010c076138ea5b,Late feat. Rodney,Ambient,184,128,wav,Mr. Daniel Little;Kara Wilson;Kaitlin Jacobson,,2016,b3fbfeff-9d3f-41ee-adfd-384a8ec3ed6c,4af9fc9c06865f5643df75af569e64308cbbc498,fbca9d4ba784143c,dev-1fcab0f587134b56,152.205.62.138,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,legit,normal_user
acct_832337246b55484a872125374faaef3e,Artist,Stephen Wood,upl_047affe8d7ff4d719efcae1a5769c63f,And keep enjoy,Noise,255,256,aac,,Third LP,2000,1223196e-6644-44df-98cf-1bc11277848e,46d1c35590325eb4d90240f635e76ad39384b4ae,b8f5b0c83e7ba760,dev-3928bb9175474935,180.214.15.254,curl/7.68.0,legit,indie_artist
acct_f8072af39b8544db99889b772ab3ef6b,Artist,Mary Miller,upl_6c26d40637194ee494489e20f83d22f4,Space including series,Hip-Hop,183,320,flac,Antonio Hughes,,2002,f8280ef2-b9b1-411d-8cd5-787d984994e0,22c875d4ee75e9279db52f85ea8ab7f8c52c9d75,bd6ddb90976cd915,dev-addbae38371b4fa7,223.49.194.235,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/115.0,legit,normal_user
acct_49bd48a470cf4d7184680190830835e8,Artist,Cynthia Evans,upl_99ca321766f34a2299a82d4b2651e30b,Total research maybe feat. Rebecca,Noise,252,128,mp3,,,2024,8d645dca-d42f-4c43-bc0b-f17d4112a9d5,c0b473707db942a08d82030bb95664edd340345f,1eda14fa61786302,dev-e091e037b9e24957,222.94.136.149,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/115.0,legit,normal_user
acct_459b653bf1e34b8b967a89736be99447,Artist,User_53695,upl_1f0829d0c4fd4c45a2921d845836db5b,Track 963 (Remix),Electronic,44,64,mp3,,,2024,b9692127-eb34-4c31-901c-065e2b40953f,fc5c557fd5b8de9802767463abd7bfd29222901d,01d28d98bd82d952,dev-563cb70af6a2,45.77.12.145,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X) AppleWebKit/605.1.15 Mobile/15E148,fraud,bot_farm
acct_9a080eec7f6e4d35b555af3b72a3ad3b,Artist,Rhonda Martinez,upl_50a8c37216e84088b8254c257d098280,Bad raise dark,Noise,224,192,wav,,Test LP,2013,7b72fda3-2548-4455-a875-e0806ab7345e,60304c241d61d713169d78ff695fef9e9d9550bd,b13cac6ee32c5eb2,dev-3311ea62d8df475e,216.64.154.230,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X) AppleWebKit/605.1.15 Mobile/15E148,legit,normal_user
acct_668e3eadee934be188363bfae2155f9b,Premium,Renee11,upl_c9c408216e6442fc8b41e6f0ad56c1b7,News need task,Electronic,203,256,mp3,,,2003,45aeb3d8-1449-4a67-86d0-038b338a9f0a,ec8e3aedafa05d021992a900705b94b9aaeec9a6,714397e58fccb675,dev-fe3ba3e9bc5c489d,208.101.72.195,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/115.0,legit,indie_artist
acct_0c1a4cb46d714ba4a5432fedba0d88d6,Premium,Lisa Mills,upl_473e0d81c9fe4f2b819a1273c9f330b0,Both change note feat. Traci,Electronic,194,128,mp3,,Born EP,2008,f0eb9b13-cb61-4516-a69d-187417012e6e,43e734fa5d1dd7ac0095ee01532483f1857b8999,1b27d4de378e8655,dev-5d57067791a8493a,195.36.245.134,Spotify/8.7.0 (Linux; Android 11),legit,normal_user
acct_32c94ae5b3da4b16911228f9f2f93607,Basic,Natalie46,upl_aa7c028d5ad04ae3becb63fa077bb20e,Occur list common,Electronic,284,192,wav,,,2003,6f081040-5dd2-480c-a7c0-dc2993c98f3a,a3fdad828aded565f66c23e3be7346c53fdf2969,976fa3c4a1dcf34f,dev-ece316473a7643ca,153.181.199.101,python-requests/2.28.1,legit,normal_user
acct_af9b610ce5504954a10c98f3523c97de,Basic,Fosternatasha,upl_28c8bcd710284ce3a5e0caa59cb9d572,Any little,Noise,196,192,mp3,Jaime Morgan;Emily Cameron;Melinda Compton,,2000,891e44fa-eb92-4190-bc4a-6a046dfdcb07,25ac2a50d115279b25c6166cc40b9bf19dedf496,8ca87c3a12fda4f7,dev-21bc085267fc4c0f,92.91.236.157,Spotify/8.7.0 (Linux; Android 11),legit,normal_user
acct_7989569f7ab548f88a22aac6b111f853,Artist,Erica Daniel,upl_4d8b821f6f6f462f9d6ca48aa9576b62,Population could deep station feat. Olivia,Rock,290,256,wav,Kaylee Moore;Jonathon Taylor;Sherry Johnson,,2012,f5f7d61e-423a-4a0b-ba4d-ff9f16ffd566,971e194896996ae9b63d48029a5d745869f16d36,b2351bf184e712fc,dev-bc29105fdef74d10,22.108.90.142,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,legit,normal_user
acct_fc2455d8674f4c11aac18d454d7a57be,Basic,User_28240,upl_47db13ef4c12491095c3fe4589047a2e,Loop 964,Noise,52,64,aac,Various,,2024,73f0076c-c1fd-45a2-b77d-9719a2df1f3a,4dd921d83cbcf8404dfc0b01d7ec9d1f67f5463f,5f058dff2ae56f71,dev-2f36e028572d,185.62.12.44,python-requests/2.28.1,fraud,bot_farm
acct_6a144863a451496c9f696f0b28a8e34c,Basic,User_16194,upl_e6e295c78b49417c8b8cc939380e7e6c,Sample 5234,Electronic,85,96,aac,,,2024,73d4195f-025a-452b-a5d6-882f0788cc9a,6b73d4b83f35b95ff65121276c7a1a2496cca9c6,ced17a02072b76ce,dev-4eb0ce357563,103.21.58.64,python-requests/2.28.1,fraud,bot_farm
acct_b0937ee678334f72aa60718433cf454d,Premium,Joshuacolon,upl_047c978e50734597913f6aadeed03b90,However type race feat. John,Hip-Hop,187,320,ogg,,,2002,9be7e808-7d64-4d23-9ce5-dfaa71c837c0,bf88346ea898824ad6d21074a352428b1a3909ad,b441b530612187d3,dev-f047f449a9db46b3,187.49.59.173,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/115.0,legit,normal_user
acct_06d5be583de84832a0964b10a1bc73f9,Artist,Ryan Green,upl_4b594a6a3365490c8beee84185e6a074,Expect hit feat. Kenneth,Classical,286,320,flac,,,2021,c079e45b-1849-42b8-9afc-14a8a6c59caa,47aa60c5d2f1da26e4216ff628bb6220c9f6b7f3,6573cb7579bf0608,dev-cb0af11668b84e6b,45.59.20.153,Spotify/8.7.0 (Linux; Android 11),legit,normal_user
acct_21398f72e73b4e8495797779d69ba39f,Artist,Jason Smith,upl_82a3f93a0acc437a9ee3d4bbe17f9bac,Matter,Jazz,299,192,wav,Maria Burke;David Trujillo,Focus Collection,2015,11124ac8-7c0b-48a1-9e70-400d56d83475,70b1946a505acf07d22b104a38f612f170aaeb56,1a867a727024da90,dev-3a4b17728d274d2a,199.140.254.107,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/115.0,legit,normal_user
acct_47f10e026bdf4489be56dd701721e594,Artist,James Bailey,upl_8d2b9287f380447093397f24399b74fb,Design few,Hip-Hop,197,256,wav,,Near LP,2024,0b44a5ed-0cac-4e0c-ac78-e502444b63cf,b3be47e44e6935496458bcbdfa863b4a62cf692a,509e1d324bed85f0,dev-16530080ee8946e4,211.70.36.8,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/115.0,legit,indie_artist
acct_dd1593c97962492b91e8f5daa52eb2f8,Basic,Zachary Levy,upl_477178ed30cf4767a613f2e12dd9e76c,No order executive feat. Karen,Pop,184,320,aac,,,2020,485cc066-964d-4688-9c1f-3e9cc895ae03,9e696c73c9202c43e44ddcb981f823a385ee601f,2508e306bf39da1a,dev-cd4f71109fea4f0a,184.220.61.200,Spotify/8.7.0 (Linux; Android 11),legit,indie_artist
acct_21ec3f5fa2ab47019a23b0bee7e424ba,Premium,Michael Stafford,upl_3f7f2305f26a4c659eeb33bc1f6c61a7,Could military,Pop,222,192,mp3,,,2001,2da56a00-4bd3-4314-b390-a63ccfafcdad,b22cc3111b492a5233511723c9cf3b5fb9c4ed02,bba63b4c1b6bd898,dev-790f482201314619,7.59.151.244,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/115.0,legit,normal_user
acct_1f303eae431a43d0b9099424a5c037e6,Artist,Melanie Griffith,upl_ea82e4da652a4b1f9532ff5b093caf5f,Young else industry,Classical,233,192,aac,,,2014,b68cb165-1e3a-4b38-9a8b-9b0cb31a8be9,19b6a400f753cee21912730a9af5a2d08342d1cf,f0465e2eb683a2ee,dev-d6c996dcbb084195,182.19.200.247,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X) AppleWebKit/605.1.15 Mobile/15E148,legit,indie_artist
acct_c000a23e6d514bdc8fd9521660271121,Premium,Jessica38,upl_4212cebea1ed447b85ca84888d57d507,Trade public medical,Noise,215,192,flac,,,2023,a8b555e6-6940-40c9-b84b-8297ad6ea179,94aab5a61dccd152a90625246c616ab46b552070,3fadfb9345d55c10,dev-16199e8f7e02499c,21.203.221.109,curl/7.68.0,legit,indie_artist
acct_8edeebf5b13d4571b918ff0616b82f22,Artist,Connor24,upl_406dded530a44ec1a1d05d7c7072135f,Several consumer quite,Ambient,270,128,aac,,Government LP,2012,b446cbaf-838e-46af-9a8c-c5df4e32efd9,91f1a5bbc018a92a0183ada9cf56bffca79bc8ae,7c21e1b9b73084d0,dev-70ce911ab4ee40a4,219.94.123.75,curl/7.68.0,legit,indie_artist
acct_bc0796ae368646aabdf5566cf55dfc28,Artist,Garner Records,upl_673c8829c1f64d08b0dc9ebc8d40384d,Loop 815,Noise,51,64,ogg,,,2024,58db538d-4b13-46d7-8c67-d212200984c5,8a6b227e4856a27813f1cc25c1c4a9540c41d750,6ed3bb78bcc399dd,dev-a38d9fe4f11b49e5,165.77.19.50,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X) AppleWebKit/605.1.15 Mobile/15E148,fraud,hacked_account
acct_763a5a543cf74fed9389960e8ea05087,Basic,Jorge47,upl_0793ea1d84714ec4be3855b78cadd8a2,Like term,Ambient,209,320,ogg,,,2022,2dec34a7-aa5a-4d86-b7d0-0522e4370cb9,f66d3f6e0b2c3263a12d2dc3e5ec48d036826bc7,fe2aa7e20bc4c7e0,dev-c00b0577ad974e10,204.145.217.142,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/115.0,legit,normal_user
acct_0aa3ddc1e50343319ca3dd6801b457d6,Artist,Gpreston,upl_081e8b0cb4ed464d94a624ebff2a3144,Test high,Electronic,285,128,flac,,Fire LP,2009,b8842556-071f-4973-9764-7da489dac92c,f9d4ecc8836deb6540a9ee9644badea161564126,9d616c2a9b7e7e8b,dev-253a3473528f45d3,137.166.90.170,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/115.0,legit,normal_user
acct_3b34987164a543ceb9ad00dce0868c4c,Artist,Victoriacooper,upl_9b907153eaad487dbfd5087c0f49f6e2,Throughout would century,Pop,238,128,mp3,,Travel LP,2016,39bb0190-292b-4b64-82b2-c48953f63072,9c4aa492bfec4a6278979a1350478760241af32b,cb77f3b5355c43e9,dev-5b230b7a2a8c42ed,210.150.1.236,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,legit,indie_artist
acct_0cdbaf12675b4a78871d5019b04e7e8d,Premium,Mr. Christopher Walters,upl_af2bb332db8c433cb5bc89d29054e716,Live,Classical,198,192,wav,,,2023,a2d42d12-6cab-45aa-9543-dc811c08d4ed,e8a839bd07d4c1cb004e9a51b2d298ee8007a657,8e9b73919af4a213,dev-8656620112144967,138.202.111.205,curl/7.68.0,legit,normal_user
acct_c088b6cfa535419c8494776ec3f95e63,Premium,Brooke Glover,upl_a38975f107fb4b00a0d081720145aac0,Can its,Hip-Hop,297,128,ogg,,,2016,335ebb85-ae3e-4406-9341-271de7c828b5,8d529c665054a8b18046b6ff556738f047357255,56ca7dd4111a3dc4,dev-58e862f94120475a,158.141.185.226,Spotify/8.7.0 (Linux; Android 11),legit,normal_user
acct_cb7d09a180bb48b78ce3cca62af7b62a,Artist,Studio352,upl_eaa7d745da7e4286955637d9e3b7f21f,Untitled Track,Noise,89,96,aac,,Singles,2023,db315231-1771-46ab-b441-49f2145704b0,fca2e502e266912df23615d00ccb9b4e8d1d77c8,e85e634277f566a5,dev-8eab58f5b36a4f4d,185.62.12.178,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/115.0,fraud,bot_farm
acct_2d0034f46c6e46f7a8cd3ee4df98f9d9,Basic,Tiffany Mcclain,upl_64dd0e61fb964e18a8913601f4f18c43,Course quality phone,Ambient,287,192,flac,,,2010,64450cf7-5794-4519-9d83-5a1780559df4,a25eb402fba5e11255abe6e615fde8cd0e3bd9e0,d257cd342dee650a,dev-45645ecad9c64570,86.9.211.160,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,legit,indie_artist
acct_37f701b6016c4ec0a42a8e9f2b47eeba,Artist,Brian Gordon,upl_3358e4fc9afb41d2b26780a857fa4227,Cold statement,Rock,275,192,flac,,,2018,ec5cfee9-77b6-4572-a539-fb8b33b0cb11,99bc7340c9ad1363a344f07940c716e7321bbd33,b1648be354b5e3d1,dev-5fb823957873462f,175.210.222.88,Spotify/8.7.0 (Linux; Android 11),legit,normal_user
acct_e0231cbd280c4b8e8043dc5151837810,Basic,Ryan25,upl_e671285b6f6041519a5627d97d581c9e,Grow could way,Noise,233,192,ogg,,Why Collection,2006,97677f62-fac1-45e7-b67e-8a32aff33f0e,1ebca4c4217bccb64be174e335c0a1964ea13a6a,e8204e59b2580b05,dev-e2a031821b6943b8,142.91.71.254,Spotify/8.7.0 (Linux; Android 11),legit,label_artist
acct_edd0213ac7fd488b820d47dee939467d,Basic,Jasonjohnson,upl_2b597562ce4f464eb95420a89df9a7ee,College hand practice,Ambient,295,192,aac,Shawn Scott,,2025,d9a577ca-7fff-43d1-a923-3b4b074db1c9,40ed7099305087275744e2c4367fc71c3afba2ae,c9d2055d0f9fd5ee,dev-6fa6818e0faf417f,204.98.57.12,curl/7.68.0,legit,label_artist
acct_7beababb8160418584a3fe666acec067,Premium,Martha Smith,upl_3c12407796d041279499f264959b6a68,Indicate herself feat. Kara,Hip-Hop,209,128,wav,,Run EP,2005,b2c1ddd7-cf8d-4c33-a228-c93ef4af4183,2ad8d36330cf36a10e88a0f4e3753e1c71b9fc44,ace82e28387bd67b,dev-867d86e3083f4ed8,201.52.87.223,Spotify/8.7.0 (Linux; Android 11),legit,indie_artist
acct_89413c5a7ff94a419371466a24d7c508,Premium,Qstanley,upl_e93a60d7842d4cd4a7276ebc74c44a60,Establish paper case,Electronic,233,128,wav,,,2013,5fcdaf67-a5b2-44b4-b2c9-0eaf95ca9cbc,5a9f500649fd4236d9183af4acf7fc7c632ac3f5,5e3a71c92d10741b,dev-235643e431604ee0,39.136.246.146,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X) AppleWebKit/605.1.15 Mobile/15E148,legit,normal_user
acct_07497bb101074dba80cf71ebcc63cc99,Basic,Richard Jimenez,upl_0d8c2fbdd67b49f59dbb43a8643e8107,Current enjoy mission cut,Noise,260,256,aac,,,2023,af8edd7e-4b58-47a7-8e07-392bed838ce4,c3a18fa2dd84bc6e3959a617544ec62cd159685f,1f1f7ddc316c34e7,dev-acd3cac2d91843ec,213.33.199.209,python-requests/2.28.1,legit,normal_user
acct_3267d3a763234950be7c44de42d787c5,Artist,Studio967,upl_4ed71a8f1b2e44059e2ff1bc85b602f1,New Release,Ambient,62,64,ogg,Various,,2023,e38bf31f-521b-49ce-8304-ac05f843c46e,5dc9fab06edf3a938eade358cfb480e6c0034a1e,ec084d9b5c465f48,dev-5ab94a852e54,45.77.12.110,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/115.0,fraud,bot_farm
acct_0367173a0df1466fab020818d7843070,Artist,Karen Young,upl_1e2a0d2913c64f0f890a7ce4a19e380e,Remain,Noise,283,192,ogg,,Behind Collection,2005,947c4a0d-1ccd-412f-8869-66021534fba0,74bce464bc3f920c72b8e2d0706237767515ac98,cdd6c3871facb9b8,dev-2311ea9464fa414b,31.207.179.67,python-requests/2.28.1,legit,normal_user
acct_a5aef66f25c445678482d867538ca007,Basic,Brandon Hunt,upl_9c7fdfd10d3342ef8c8ac9a3c557e452,Toward popular,Ambient,261,128,ogg,William Baker;Robert Sawyer;Heather Rhodes,,2023,43be954d-fdab-4beb-9cec-08b54d1191e9,8c82b54859a5a0072d895b6132fe104e953f32bd,9e0d7cf905024f54,dev-b85241aa38a447d7,179.10.58.57,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/115.0,legit,normal_user
acct_282736ac686b43238caf6d3aa7864afb,Artist,User_32500,upl_7018ef51595a4eff889163cb27fc185a,Track 1698,Electronic,86,96,aac,,,2025,ff4b969f-b222-4ba1-8604-1fe5692f4223,a2d58959a86d472b243f9f69586c36ce65b69934,0720194199e5d38f,dev-adba0078b4a2,185.62.12.219,python-requests/2.28.1,fraud,bot_farm
acct_916dbd51d533448fa1bb4695e86d5f23,Premium,Carolyn Howard,upl_c2f2f4a57d0b413b87decbc2d1bb8b40,Western environmental run,Pop,202,128,flac,,,2009,8a4ef23e-a1eb-47f5-96d4-4c57c60667b7,cdc8c9fc4b707a8b82b9b9d81472761d2e705747,156542c5d513abbe,dev-5249e45dbf1c42ae,162.237.8.125,python-requests/2.28.1,legit,normal_user
acct_d1d2c24a12e34ea2b2069b7dc7e44b22,Basic,Moralessuzanne,upl_3569da05e01049788eccb39587a3b148,Structure ready feat. Javier,Noise,275,320,flac,,Compare EP,2015,fcef2e39-f9fe-45fc-b91f-44e91d23e26f,35c31d3c4a25b96c3e95456474c06abdaa42597c,a490b28b2ec27efc,dev-e560c0e75dc14ec6,67.192.220.205,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,legit,normal_user
acct_f1ded17d898140f38133898414edcb73,Basic,Dr. Ashley Pruitt,upl_d7954dd5f5a44902b046cc1e228bec12,Soon question consider,Pop,209,256,ogg,Ian Johnson;Sara Mcpherson;Thomas Rodriguez,Its EP,2017,2d7147d0-f0ca-4ead-8561-05361aa3d98a,5fb253cc4eaed5d87231fe33e011dda924a7d5a4,d00595dc19155e13,dev-42eaaab73af54aa4,144.190.67.228,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,legit,indie_artist
acct_5a416ff65c60486795c9a6cfde3bf72c,Artist,Alexandria Oneill,upl_2577f52d2a9c4eccab9b4572e9cfa4a7,Should office north,Rock,284,320,ogg,,,2025,cf0bbe0b-009a-4429-86d2-755dc5616580,d0cfe783deaa4de97f0565cd700f4783971a7f95,229b09dfb82d4011,dev-6ea9131bc9084af5,192.179.12.57,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X) AppleWebKit/605.1.15 Mobile/15E148,legit,indie_artist
acct_d8c55c5d153c4ab89069a9ac6d670832,Artist,User_46939,upl_6ec8180c884943c29ebc020848504e07,New Release,Ambient,70,64,ogg,Various,,2025,55b1b699-adf1-43d6-a668-db0884e08da7,bba87d8a693678378f9332ccb515202afbc65126,6c2be29628a497c4,dev-1dd6fca64a77,188.80.232.196,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 Safari/605.1.15,fraud,bot_farm
acct_dae8f5fad4354e8686bbb633da5cf0a7,Premium,Ronald Mcclain,upl_d7eb5fbcda0a41029c844cd0c3715166,Approach poor church support,Jazz,268,192,ogg,,,2020,8b1732b0-8a13-421b-a642-cb56e0aa1a4a,fff4dd144a76d9815a5f24ddbd399cf52aec30aa,d3fc0c1b94ddb409,dev-40e5f2a04afe455b,161.50.165.229,python-requests/2.28.1,legit,normal_user
acct_134c5b8ded5748aebdaa97b59e70ed86,Basic,Erica Rivera,upl_b6faf8aa7601407ba3b06f3875d39468,Anyone development,Classical,241,128,mp3,Jennifer Young;Robert West;Jillian Wilson,,2019,cdf81d16-f59f-4752-96d2-bcca6666d0d4,c75d7f14d08a5dd94c509de7b658770f7c16db26,f158bfa919a7c9da,dev-bc869780b0834252,176.145.144.144,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 Chrome/115.0,legit,normal_user
acct_5b26decb1cd14b2a950638bafa4d5c85,Basic,Jason Hawkins,upl_b902052087fe4a85b7393a0670872fed,That,Classical,234,320,aac,,Benefit EP,2012,55726a36-dacc-457a-920e-3b452607f963,0a57ccaf9adc32616b6124a4abe63260a53b956d,107ad6824d97fc83,dev-7d5a2705de0a4eff,199.155.244.67,python-requests/2.28.1,legit,label_artist
