account_external_id,account_type,display_name,upload_external_id,metadata_title,metadata_genre,metadata_duration_seconds,metadata_bitrate,metadata_format,metadata_collaborators,metadata_album,metadata_year,content_ref,fingerprints_audio_hash,fingerprints_perceptual_hash,device_context_device_hash,device_context_ip,device_context_user_agent,expected_category,profile_type
0a7d1796-0151-4805-890b-d2c0be10cfbe,Label,Ricardo Jones,5f41567a-4131-4938-9b82-5de257095936,Peace,Rock,212,320,mp3,,Different,2023,s3://bucket/0d3e1046-991f-4ccd-b3de-2bf1d6c43323,d07223cf-3b49-4d81-9140-f2f121950e29,759317aa-324f-495e-92f3-5ec464324177,66e15196-510b-42db-90bf-39c910995574,145.44.31.194,Opera/8.46.(X11; Linux x86_64; az-IN) Presto/2.9.176 Version/12.00,ALLOW,normal_user
35d4968b-bd7d-4fe0-8051-01bc8154f841,Label_Aggregator,"Davis, Baldwin and Lambert",1119eae6-91a9-4854-9a8c-7063022825d9,Vision-oriented upward-trending knowledge user,Lo-Fi,137,320,wav,,Compilation Vol 41,2024,s3://bucket/d6c55b63-ad0f-41be-82c0-f5d6658615bd,4dcb38fc-66f6-4c81-b861-7157702463e4,70e799c3-5ac7-45f2-9833-40bbce4e5fe9,bf893f5e-875a-4deb-a0cc-86a9452035f2,215.180.69.219,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",REJECT,identity_hopper
39510ce0-bb60-41eb-b17a-62604ba7f542,Label,Lori Johnson,57abbe50-eb63-44a7-adfd-aaf9865d77d3,Figure even recognize activity,Rock,200,256,mp3,Michelle Morris,Focus,2022,s3://bucket/c8e0ae54-0d08-4b1f-9120-b71747bf37f9,b5737096-092f-4b22-97e3-823f3747990d,3468aec8-127e-426e-9486-7b931d22825f,8ba9fcbb-e91a-4dfa-8f21-0e93fe8338a7,36.34.170.9,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 6.1; Trident/5.0),ALLOW,new_user
cdab902f-2446-4726-bd7d-3614fcefb133,Band,Mary Everett,1b74fe84-8bc5-4227-94ff-8c7913c392ec,Far threat hour,Hip Hop,204,320,mp3,Jason Miller,Seven,2023,s3://bucket/ca1176bc-d780-4a76-ab97-48ec747ac5b2,e81ea651-c15b-4a21-b370-b496e040a20c,365ac1ff-9535-4604-9141-25e2f51e32ca,4a8aeb2d-50b1-4e08-a873-e354799b8d42,32.227.2.66,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 10.0; Trident/4.0),REVIEW,normal_user
a2c505a9-f4ae-4307-a4ef-d22eb86b2002,Individual,Kristin Mullen,b52aedf2-0202-4590-a05b-3d346ce9d77e,Clear through work,Classical,249,320,mp3,,Factor,2020,s3://bucket/8ef8aaf5-5dec-4f0d-88c8-8f9574496b34,f136caef-a188-4f12-81a1-774c0572c679,020953f8-47b2-4606-b06d-f2aac73b853e,beef15ee-ae63-4e8e-8f17-71a16b988b0b,138.24.73.208,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/41.0.831.0 Safari/531.1",ALLOW,normal_user
b23957b3-13ad-448e-878f-90748ebc8182,Individual,Mrs. Jacqueline Barrett,77f04f06-e8df-454c-95fc-9d8bb068eda9,Involve people west,Classical,193,256,mp3,Nancy Garza,Star,2021,s3://bucket/45ba7e7f-8d91-46b4-89f8-a76b1685d03c,749fed7a-6b80-4a82-924e-6f5665c70179,ce5780a2-1853-4612-8e26-6c476f7e47a1,b43475d3-32e4-400e-80b3-e306bfe741b2,205.239.8.66,Mozilla/5.0 (Android 2.3.6; Mobile; rv:34.0) Gecko/34.0 Firefox/34.0,ALLOW,normal_user
7e7e5293-1706-4ab5-a47a-57fc87ad44c2,Label,Jason Reed,3959fa5a-266d-4768-a7d6-cc677465fa10,Notice suffer,Classical,243,320,mp3,Michael Gallagher,Three,2022,s3://bucket/92f09fd8-22dd-4a85-bb8e-d3874e470030,d87b620b-014e-4155-9fdc-7ef82acde4f7,92f5b211-4f1c-47af-aaf6-97d72f8b73ca,8c8a4c14-e3c3-4831-ba0f-5542349eb304,169.30.156.143,Opera/9.24.(X11; Linux x86_64; he-IL) Presto/2.9.167 Version/10.00,ALLOW,power_user
4a3747cf-41bb-4280-8e04-d03fc2cdb807,Band,Jeffrey Hernandez,7f69090d-e686-4908-a4f3-9235e44680f6,Eight person,Rock,216,320,mp3,,Laugh,2022,s3://bucket/8497f8a3-d53a-4e80-a0b2-9e47cc16dfe6,7ee3faf0-72b7-465f-aa68-2f887cc79afe,ea695274-b7f6-4100-a65a-479d04ac5386,ea71c98a-96da-49f3-881c-a95ee12cda86,144.146.125.117,"Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_12_2 rv:3.0; uz-UZ) AppleWebKit/531.12.3 (KHTML, like Gecko) Version/5.0 Safari/531.12.3",ALLOW,normal_user
3617c26a-a652-4d42-b158-8c695dcbc5b7,Individual,User_90210,ceb54b49-96cd-4805-86f4-80af86501b7f,Track 12,Noise,32,128,mp3,,,2025,s3://bucket/49d98a6a-6297-4451-985d-6065eceb0757,bea9a844-b2b3-481b-8b38-1de94e4a2ad6,8db2422e-a144-4c72-aace-0a248e91a232,6ff9be8f-e6e4-4f18-bdd2-04feb5d761f3,192.168.1.139,Python-urllib/3.8,QUARANTINE,spam_creator
41cfe013-b7c0-4099-b5b0-5569f7531617,Individual,User_75370,fadde2b1-1b46-40a0-a3ca-0d7aebe066bf,Track 91,Noise,31,128,mp3,,,2025,s3://bucket/562c8029-76f9-46ae-8ea7-fdf39392fb1c,aa32be63-50fc-488f-8a96-a3d39d5c94fd,a3236184-667d-477d-9317-596460bb74d5,73d396c0-c1c4-4462-851b-e4568acebc80,192.168.1.215,Python-urllib/3.8,QUARANTINE,spam_creator
09cc0887-813c-4cd8-af81-41ea4a071d8a,Label_Aggregator,"Garrison, Lane and Johnson",be022191-12aa-42ff-88c2-896f289d2a38,Down-sized bifurcated conglomeration,Lo-Fi,188,320,wav,,Compilation Vol 95,2024,s3://bucket/ea5d3e0e-e50d-42cc-b297-d498d579c40a,181ac50b-8968-4396-8138-3ca8a2398829,15011c56-e113-4808-a3b1-9e4e0a86144b,bf893f5e-875a-4deb-a0cc-86a9452035f2,29.222.115.228,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",REJECT,identity_hopper
b2b1a56b-4ae7-4f26-8a02-47005796b0ea,Band,Sarah Long,b5765322-b548-4e4e-9e46-a91cd271b5ee,Hour artist,Pop,205,320,mp3,Katelyn White,Current,2021,s3://bucket/f8af4169-ea32-4029-991a-9b5c0cd27329,56c43087-0427-46ef-8a5f-3f45b6728cf2,2528b299-9189-4d2d-9954-d15f3236332c,2f12927b-517c-41df-89aa-1df2cbbe9bd3,81.85.2.126,Mozilla/5.0 (compatible; MSIE 5.0; Windows 98; Trident/5.1),ALLOW,normal_user
de79323d-120a-4854-9d54-b7ec1fb9d366,Label,Teresa Cross,e28a4d43-72fa-4d23-b7b4-71f8cc4b666a,Budget hand,Classical,194,320,mp3,Jennifer Oliver,Story,2020,s3://bucket/1b3ab0e1-4686-47a3-9cc8-8ab643c63822,0c47d598-c538-48d6-ac3d-d97712e91206,76d81971-c58b-4fd1-ab44-97e8cdc72557,b973f9d4-30df-4d54-9f76-0b75267dd2e0,220.100.252.102,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_8_2 like Mac OS X) AppleWebKit/536.2 (KHTML, like Gecko) FxiOS/12.9e9314.0 Mobile/44V072 Safari/536.2",ALLOW,normal_user
93d597a5-1ada-415f-95b3-2e5c2d177d79,Individual,Michael Gonzalez,a3f1bdb8-a430-4808-b39c-b0c1f06aa8db,Close,Classical,251,256,mp3,Amanda Jimenez,Development,2023,s3://bucket/79ade4cf-e7bd-4ef1-8c72-58a04dede3e4,ae39dace-e6b5-4485-bfb8-50698eda8267,50dad863-adb1-4809-9ea6-8f634f5f8f72,37f170b1-dfa6-4671-962d-51f7343547c4,52.141.87.20,"Mozilla/5.0 (iPad; CPU iPad OS 14_2 like Mac OS X) AppleWebKit/535.1 (KHTML, like Gecko) FxiOS/11.3p8001.0 Mobile/41I955 Safari/535.1",ALLOW,normal_user
5a303eb6-1a26-4970-a87b-7aafea32cab8,Band,Elizabeth Washington,c47ec84c-c70c-4715-bb40-8db3333c0058,Item however least list,Indie,287,256,mp3,Justin Donovan,Fly,2023,s3://bucket/03b48a73-8332-454a-99ec-f5d63b6c9c70,73d0c749-8030-45b8-8933-2bed9a9c8a87,9dfc74a0-43d1-4a59-8483-08232f8cd8c5,3ec2b5a2-ab20-4fb6-830c-a3871b221fbb,11.171.210.166,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_5_2; rv:1.9.2.20) Gecko/7355-07-20 17:20:30 Firefox/3.8,ALLOW,new_user
f89beeb6-e058-444a-abda-12a2f1e9a785,Label,Adriana Anderson,38bee981-2204-4a0b-9e10-850bff3c8199,Unit director change,Hip Hop,181,320,mp3,Michelle Reynolds,Perhaps,2022,s3://bucket/f53277de-2d07-488a-9a47-206cd4f56d02,0181dd57-4f6c-4840-a001-2b68b7ab6eef,61e983f3-efb5-470e-a95f-fb4539ad3c45,7abc47cc-a928-4870-9186-fdd062677c52,134.59.43.172,"Mozilla/5.0 (Windows; U; Windows NT 6.1) AppleWebKit/533.12.5 (KHTML, like Gecko) Version/5.0 Safari/533.12.5",ALLOW,normal_user
4312828e-c70e-43df-9e7f-3fc29ea84724,Individual,Nicholas Lee,23cfcbbd-22f9-40a8-9fae-dda0d6002047,Special,Classical,200,320,mp3,,Prevent,2024,s3://bucket/94c11222-e439-4c77-9f32-122b672f2e7d,99196b8e-f2ca-4b8f-8e92-563399f86f2b,d7ece4b1-ab66-478b-ad4e-644d75cc2b26,ce8a7647-562c-4483-b707-910b8ff60c4c,46.83.130.33,Opera/8.34.(X11; Linux x86_64; te-IN) Presto/2.9.182 Version/10.00,ALLOW,normal_user
ad0d0c76-c92c-4bbe-bf45-674571dc8611,Individual,User_72384,750d03a0-1853-4ab6-a1b7-bec08a2354ac,Track 97,Noise,35,128,mp3,,,2025,s3://bucket/d11e46d3-8393-45a4-bf4a-0d119545a26e,432e157f-165a-4442-bdfc-fc55ef6c1855,fe7833e5-db44-4b5b-8d2e-79f860082e56,41bc1917-a41b-4631-91ba-19fdfccac2a9,192.168.1.76,Python-urllib/3.8,QUARANTINE,spam_creator
765b2478-691a-498f-865e-4bee9777d99a,Band,Denise Sims,8781569b-690f-44a6-80a5-31d91aeaef22,Low more,Indie,184,320,mp3,Jeffrey Bridges,Challenge,2024,s3://bucket/8a414d59-d083-483f-87eb-72839640d594,810e3d9a-ecf1-49a6-9603-fd9aea7cec3d,e86ab11f-be92-4278-86b8-0f0f91b6e629,06cb9e43-db51-4008-a640-b620d2dcc7cb,139.203.85.229,Opera/9.86.(X11; Linux x86_64; hu-HU) Presto/2.9.183 Version/10.00,ALLOW,normal_user
ff0568b9-70e2-4fe7-866d-4276fa155047,Band,Shannon Elliott,e6fd3ac8-d76e-4fb4-bd82-48b179aca813,Trial land,Classical,227,320,mp3,,Play,2023,s3://bucket/646a98b3-a2d1-4fb4-afa2-be209477c2d4,1eea6b18-2dcb-47db-9409-f650a7c2764f,4f4aeb14-7bce-4cc0-9db9-7b8b454bb256,edce952b-085a-414e-a687-366808c70064,210.211.172.138,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.2; Trident/4.1),ALLOW,normal_user
3ca4bb25-214d-4b3e-8e56-883c6c94b903,Label,Danielle Noble,0f1420e4-06ab-4f18-9032-948480f8b9dc,Start team,Rock,276,256,mp3,Amanda Thomas,Situation,2022,s3://bucket/8ecbcf1a-a5e4-473e-810e-5ee045e665cc,58c19a83-72df-42a4-b54b-7976cf1207e7,6d6661d0-4bd7-40ae-ae0a-1903cfe9149d,d2cd276d-502a-45ba-82f4-62a9cfa13edc,102.68.7.228,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_7_8; rv:1.9.3.20) Gecko/9933-08-10 01:12:10 Firefox/3.8,ALLOW,normal_user
4ee5cfba-12c6-419d-93cd-0df2ac5af7d3,Individual,Tammy Lucas,cb3e35e9-4687-4c89-ad2c-4ac537d6b8dd,Front live,Pop,294,256,mp3,George Garcia,Forward,2020,s3://bucket/7184445c-24f7-4e22-9f88-46ace2d5cbbe,fb013b27-e430-4c95-9371-5d10ebf12169,7456351e-2615-474d-bdbc-a2e76cd298cf,c64aaddf-9a1a-4b8b-9f5d-a5b6267bca08,113.250.132.142,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 6.0; Trident/4.1),ALLOW,normal_user
9111217e-7fd2-4c37-be49-f51479e81094,Individual,Shawn Strong,2b8f2344-a546-421e-8a8a-dfdd6a514181,Camera remain city,Indie,283,320,mp3,,Activity,2021,s3://bucket/0fb25377-7ea0-49bc-a6a0-92d0f33da584,770a6d3f-939c-4558-b3b5-816a79acc479,3bd7e067-f2cc-468d-913b-7c5cf9df82e0,a404db9c-42cc-441b-9bdc-0ca60e066e20,181.210.202.234,Opera/9.33.(Windows NT 4.0; ms-MY) Presto/2.9.190 Version/10.00,ALLOW,normal_user
f09c7c3a-cd0b-44d7-a7fe-0069c2a7d336,Label,Jeremy Rojas,2cbcd370-56c9-45cb-bcf3-525b5ff70417,Science,Rock,261,320,mp3,Olivia Wright,Worker,2020,s3://bucket/bffb8a08-dc69-46c8-8985-dbbb21d6258b,e1ccebbc-b258-43cb-81c7-5d61d19be02d,e7e789c5-4221-4a7a-971e-e61cbe2df99a,4f57858c-18cc-4fb2-8be2-02e2a42792ad,195.36.174.186,"Mozilla/5.0 (Linux; Android 4.2.2) AppleWebKit/533.2 (KHTML, like Gecko) Chrome/52.0.889.0 Safari/533.2",ALLOW,normal_user
357842dc-fee4-47fc-acd2-4a3ce8d1211b,Label,Theresa Newton,8926ea1d-7d1a-4dfc-8c9d-0dcf74f05fd9,Glass ball staff,Hip Hop,267,320,mp3,Ruben Rodgers,Kind,2021,s3://bucket/8ebae397-008c-44c0-8083-0509e7e44c38,f0a9e3f1-6885-423e-ae04-dabba962ee60,5b0145d9-af2e-4bfd-9400-f3267feeac93,3177e4be-5d49-4bd5-b74e-99547c5d71b5,67.49.158.147,Mozilla/5.0 (Android 1.6; Mobile; rv:51.0) Gecko/51.0 Firefox/51.0,ALLOW,normal_user
5a46a79e-12aa-42ff-ac87-96f4c2aeeefc,Band,Patricia Ewing,6ac103e7-7af5-4774-b5e0-15d58c76e42b,Adult business,Pop,223,256,mp3,,Such,2023,s3://bucket/a329136b-58c5-4e4e-ae9c-a85555f328e7,1d3dd456-3ee8-491a-9069-7f573c01394d,4cf1981b-7c90-427a-a625-1ccd02249298,21606450-60b5-4586-b24a-580043bbc87f,43.145.180.55,Opera/9.88.(Windows NT 6.0; nn-NO) Presto/2.9.167 Version/10.00,ALLOW,normal_user
43af8f12-8510-45fe-97c9-8da3dcfa651c,Band,Eric Turner,a9af9faa-89d0-44fc-8476-361c7274af6b,Million mission,Classical,205,256,mp3,,Future,2020,s3://bucket/6818d089-aec9-4f67-97f1-1a1fa6079789,c9f655fb-aff9-4491-94a0-bada02778cec,396cf531-26e8-4171-8f1b-0517debc2296,b043873a-b84c-4d8f-87c4-fb6c48838b2c,36.206.155.99,Opera/9.58.(X11; Linux i686; sq-AL) Presto/2.9.168 Version/10.00,ALLOW,new_user
96ec3a51-771b-4c26-b080-7f12132d9f19,Label,Alexa Russell,d4acdf07-b5db-42aa-ac54-d9e335abf042,Design central class,Hip Hop,201,256,mp3,Shelby Goodwin,Sometimes,2023,s3://bucket/32bd41de-c359-42ce-bf39-7bed5a197dcc,990f92bf-158d-486e-b802-adc9dfd21203,b5805ce0-a58e-4432-8013-6785db4b8279,616e71ca-c6ef-4262-9f5a-fdcc7838d3db,73.15.121.102,Opera/9.83.(Windows NT 6.0; hu-HU) Presto/2.9.171 Version/12.00,ALLOW,new_user
1104b34d-fb31-47ad-b6ba-dc9828da59fe,Band,Donald Kline,ef2b8f3a-0cce-4170-a056-f6365d72bc50,Officer science me,Hip Hop,202,256,mp3,Monica Valdez,Option,2020,s3://bucket/ee41a4c0-c0a2-48d9-be78-0257d5f2affa,3305b7e6-feb6-408c-9154-36803dff23f4,6d29563f-e945-4ced-8b88-29235546e3ba,ae61aa8b-146d-47c6-821b-5f757e70d2ed,143.134.91.132,Mozilla/5.0 (Android 1.5; Mobile; rv:42.0) Gecko/42.0 Firefox/42.0,ALLOW,normal_user
6fe68a93-7066-41df-bfe9-44a2e3b0a7ab,Individual,User_39881,b1837a51-c168-4bf0-9729-ca14c95c87e3,Track 28,Noise,33,128,mp3,,,2025,s3://bucket/72d391ed-eb08-4b5f-9888-4d49f4e80243,1df3f8d6-a132-411d-aafe-770175bf56e1,6126ec14-31f0-4312-80a4-62225786e8d4,783f0ca6-5f1d-407e-b3e5-eefcc4648d48,192.168.1.111,Python-urllib/3.8,QUARANTINE,spam_creator
447fa108-1e1f-4a15-a627-0cac83de1a66,Individual,James Campbell,e2e19763-69bf-405e-87d2-37646bc4046b,Me amount,Rock,280,320,mp3,,Several,2020,s3://bucket/e468d8e8-46c5-4970-b1f7-85db44ad3da7,ee636a31-67e8-47cb-80ad-e4bf7716961d,380a00de-2184-49c0-843c-2e78574be31c,6594c498-8511-466b-83b4-e651bcd69e79,193.95.16.42,Mozilla/5.0 (Windows NT 6.1; he-IL; rv:1.9.1.20) Gecko/6114-10-04 09:01:45 Firefox/3.6.17,ALLOW,normal_user
a8a3d21c-dd23-484c-8a89-267977964068,Label,Laura Ryan,70ed9686-096e-4a10-9c76-5e8016725873,Notice guy fill,Pop,242,256,mp3,,Environment,2022,s3://bucket/248fe02b-9f62-4b8d-be9f-07b027338ceb,cd461198-a645-4ee0-9aa1-688ad0b46e59,77ad513a-2be2-4ca9-9349-025d74d8ef3a,a12d53af-8514-4a39-9b26-6949c9fd6fd8,198.3.73.136,Mozilla/5.0 (Macintosh; U; PPC Mac OS X 10_11_8; rv:1.9.3.20) Gecko/2806-12-26 23:45:48 Firefox/12.0,ALLOW,normal_user
6b684d43-8d4b-41ae-8f43-23f893cd9b57,Individual,User_70411,4e0384e0-f6c2-49d5-ba06-2d32a027e335,Track 67,Noise,40,128,mp3,,,2025,s3://bucket/bb0e1773-a2ad-4946-8b98-fc8abe7a686c,d7fdc5a9-11f7-4911-9491-0702d238aab5,b33e3a03-fd7e-4085-86a4-56f1b0df7292,4af919e4-322e-4993-8b31-5443cd3633a1,192.168.1.176,Python-urllib/3.8,QUARANTINE,spam_creator
f0e25fc4-5cb3-45c3-9759-d7b93040e413,Label_Aggregator,Harris Group,83605b73-8a18-4457-bf36-22554775088b,Reduced intermediate artificial intelligence,Lo-Fi,188,320,wav,,Compilation Vol 89,2024,s3://bucket/02b0eff1-0a57-416f-a8e7-cd395dab9aff,74099047-bbd8-4ce9-bd30-46bea07717c7,a166679f-a6d4-43b1-a971-64a1d67b3036,bf893f5e-875a-4deb-a0cc-86a9452035f2,35.117.116.64,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",REJECT,identity_hopper
b1e0d7d0-16b2-45df-be78-9532b4290dcd,Label,Mariah Oliver,a9f2c6e0-0967-483f-917f-17edc2685fcd,Like check director,Classical,272,320,mp3,,Here,2021,s3://bucket/aa4554f9-98b3-49b5-87f2-e785ffed0b18,79d6ffbd-d1ec-490a-9e16-3b1795a39a9f,71c05217-a45b-48c4-912c-b05f45725360,d6445348-ed11-4918-8c89-ac0d420581f4,117.131.117.69,Opera/8.60.(X11; Linux i686; lt-LT) Presto/2.9.189 Version/10.00,ALLOW,normal_user
3717f7af-4a4e-4361-b78f-0d448b215f0b,Individual,User_26539,e5599292-6ef5-4656-8b82-2a792b69f5b0,Track 82,Noise,44,128,mp3,,,2025,s3://bucket/780e56cd-6d60-4952-93b2-4261d4ea7edf,b6a801d0-20c8-4940-b6aa-8abad5fae777,2dc73c96-dc68-4a8d-86e7-f7273dcec2cd,8b0e7ec2-53c9-42b8-9ec6-46981f3e6ded,192.168.1.130,Python-urllib/3.8,QUARANTINE,spam_creator
7b60bfbe-d65f-4cd3-9ea8-c071460fa8d9,Individual,Matthew Flores,11645540-435b-429a-9c81-70f4fa5c55a9,Believe from environment,Jazz,199,256,mp3,Jennifer Watkins,Important,2023,s3://bucket/4b95192d-07b7-44db-b729-09cf5f03a93c,91176ae4-7108-412f-8be4-5201a898953d,c0d8c95e-aff0-464c-8e5e-7cfdee51ec78,d89320b2-468f-4745-b75d-56f108c02446,111.2.210.147,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; bo-IN) AppleWebKit/533.35.6 (KHTML, like Gecko) Version/3.0.5 Mobile/8B115 Safari/6533.35.6",ALLOW,new_user
8f59553c-53c5-4940-8de7-e55a75064170,Individual,Jaclyn Stewart,3117a384-af6b-4a94-95bf-f443c861d887,Lead assume,Indie,212,256,mp3,,Within,2022,s3://bucket/6d764863-8a67-4f94-945e-613a009701b2,b2a99fae-296e-4e25-8433-0cedceed9ec2,26994bbd-3d5b-4eec-8ec6-6e262950a9ba,d0a91de0-d245-475a-b7a1-6bce53c28492,34.53.163.14,Opera/8.30.(X11; Linux x86_64; dv-MV) Presto/2.9.174 Version/11.00,ALLOW,new_user
d26340cf-8858-4ec6-9c3e-6d975bce2481,Label,Gina Morris,66e7a72e-953b-440a-ba3c-479d5b92b9a5,Pass strategy everything,Jazz,282,256,mp3,,Less,2024,s3://bucket/55a7e3e4-d578-4a5c-acc8-3bbdb755febc,9daa2209-7b99-451f-84f3-72adb7157e97,b488cf01-287f-4e32-b1c7-3e134e7d2d03,bac5f774-da92-49e0-95fb-a4043c4baa17,95.106.248.180,"Mozilla/5.0 (Windows; U; Windows NT 10.0) AppleWebKit/532.49.1 (KHTML, like Gecko) Version/5.0.4 Safari/532.49.1",ALLOW,power_user
cd00d87e-1db7-48fb-bffe-b13ffa7b146f,Individual,Karen Smith,85f2ccd8-3a8e-4175-a447-cb92fa38dba8,Religious pattern soon,Jazz,236,256,mp3,Ian Gonzales,Top,2020,s3://bucket/3703f41b-b619-4a09-895e-b6b08ea900fb,1ca7482a-7145-4a0f-8c82-4af49b227b30,ae852527-b566-4f0a-933b-04bd83cea1d0,5686efe7-6715-4975-ba31-c95f2ad28a0f,166.167.44.2,Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 11.0; Trident/3.1),ALLOW,normal_user
5156b725-611b-4791-ab36-86da6b7ece12,Individual,User_58246,87d136ae-9158-46a5-bea5-edb4d0411cda,Track 89,Noise,45,128,mp3,,,2025,s3://bucket/7898bc96-f1dd-4398-bccf-1835c55f9bb4,af558499-69c8-472b-9202-89d7df2e567f,a106d36b-d205-4c5c-95dc-cefe5e833aeb,8dc674cb-59ac-4857-b932-54d1f05884fd,192.168.1.242,Python-urllib/3.8,QUARANTINE,spam_creator
e44d922d-e18a-46bf-84f5-84819a86a13f,Band,Mary Hall,25eac7bf-248e-4fef-b3f5-67e307589dd7,Exist but within,Jazz,281,256,mp3,Patricia Brown,Science,2023,s3://bucket/d9af27e3-2c28-4653-8c79-76f2cce091aa,41e9126a-6489-43cf-9f55-ab30e1db490e,ab77a2f6-3d8c-4e88-a087-b39c5f927770,0a853576-43bf-45c2-bd89-5e06bbd0387d,2.244.26.171,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1 like Mac OS X) AppleWebKit/533.2 (KHTML, like Gecko) FxiOS/14.4b2040.0 Mobile/63K707 Safari/533.2",ALLOW,normal_user
67516d56-466b-4382-ad1c-c6f149c7681d,Label,Ana Johnson DVM,a4d04d6b-663a-48ad-9ca1-73d8c4fb70bb,Attack vote,Indie,196,256,mp3,,Degree,2020,s3://bucket/7d1ced67-33f7-4442-9238-933e6bb638dd,9ce8ae46-bd00-49a1-83be-8e6a279d1f01,8eba1af1-2cb2-448a-9444-7a512c955a3b,c5751363-049d-48e3-8a28-876c81f80b3a,168.227.77.18,"Mozilla/5.0 (Linux; Android 4.1.1) AppleWebKit/536.1 (KHTML, like Gecko) Chrome/42.0.889.0 Safari/536.1",ALLOW,new_user
7faa3499-1a07-4b5c-9eb2-7bc93ea5dd0c,Individual,Stephen Mcgee,a73ffe32-ab56-4ac0-beb5-52add346a133,Seem gas international,Indie,221,320,mp3,Steven Dorsey,Focus,2024,s3://bucket/629dac41-4772-4837-91a1-b9582a15cb5b,b991cfd9-670e-41c4-b65f-fb7a077058fd,81a601fa-3b5f-4adb-9584-d852396a01e4,cad69f8a-adab-46b6-8f4c-59e04d481a09,33.111.146.28,Mozilla/5.0 (Macintosh; PPC Mac OS X 10_6_3; rv:1.9.2.20) Gecko/9892-07-04 11:51:09 Firefox/3.8,ALLOW,normal_user
88558703-c7ba-46e5-a7f1-043e18d9bd64,Individual,User_22961,279bcb51-9069-470e-94d3-2fee86c8f86c,Track 7,Noise,35,128,mp3,,,2025,s3://bucket/ac665f4d-434a-4e9f-95b9-59844195e996,700eeb06-1641-4a48-bdad-b714e8052c82,1d4ed6eb-4ca6-4fa6-b932-2fd18184e94a,de530c35-3fbc-4b62-8b70-70ef9063200d,192.168.1.104,Python-urllib/3.8,QUARANTINE,spam_creator
3ad92f64-51e9-4c78-b6e0-776350b7e7c8,Band,Renee Morris,6530f1f8-fadb-4fac-a2ba-57ac6bce6df3,Study live ready girl,Pop,267,320,mp3,Annette Simmons,Behind,2022,s3://bucket/276b6fd4-e76e-485f-8372-b3eea912185f,ec147421-1e35-45be-b2f7-c856a00ec48a,066660bc-fc87-49a7-b3f0-2f9f7f2dc607,bd691ced-b611-48bb-a56a-8be41251ace6,197.204.219.237,Mozilla/5.0 (compatible; MSIE 9.0; Windows 95; Trident/5.0),ALLOW,power_user
88fb6834-cc1d-4cc9-8b75-fa4fecd7de58,Band,Melinda Allen,e7281164-bbbb-45b5-b87e-5f39528bc80d,Car seven plant,Classical,203,256,mp3,Tanner Palmer,Population,2021,s3://bucket/5058f911-df57-4a1d-88ff-ede2b3692316,1fa1eec5-1db9-46c0-9777-faa5c12ab39c,9d2c53b5-4366-4607-993e-97cd747ebfb2,d318999c-5fa9-4847-937b-ec0031946a19,137.101.142.147,Mozilla/5.0 (compatible; MSIE 8.0; Windows CE; Trident/3.1),ALLOW,new_user
beffe8c1-2ed2-4471-ad8d-feb67b7916b5,Label_Aggregator,White and Sons,cee21895-68e0-4783-bca0-01e9a96c6a00,Polarized mobile framework,Lo-Fi,174,320,wav,,Compilation Vol 78,2024,s3://bucket/fdae44cf-4dc5-4c27-894c-56f6db3f12f3,74099047-bbd8-4ce9-bd30-46bea07717c7,dbbaf417-37e3-4667-b87b-7233b17c2cff,585504b9-6b2f-41fa-84ce-924c2b75b3a7,29.222.115.228,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.124 Safari/537.36",REJECT,identity_hopper
b14ef7dd-9782-4d2b-96ad-62e3010c2e83,Band,Daisy Miller,76e3004b-12dc-46d5-ab4b-50a793824da0,Provide attack kind window,Rock,184,320,mp3,,Notice,2023,s3://bucket/5d50bbfb-7527-4129-b0d4-a014d9ca0901,85b5935d-e4dd-48ea-8a5b-e2cdcd04424e,79b8cbf1-febc-4498-9b11-4cd2a9c81ff6,514efdd0-708e-4a6b-a607-89c25649613a,119.120.63.211,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_9_7) AppleWebKit/532.1 (KHTML, like Gecko) Chrome/29.0.843.0 Safari/532.1",ALLOW,normal_user
