account_external_id,account_type,display_name,upload_external_id,metadata_title,metadata_genre,metadata_duration_seconds,metadata_bitrate,metadata_format,metadata_collaborators,metadata_album,metadata_year,content_ref,fingerprints_audio_hash,fingerprints_perceptual_hash,device_context_device_hash,device_context_ip,device_context_user_agent,expected_category,profile_type
acc_20556771a37c452f8e3a50b7a5faf339,Artist,Course Out Records,upl_8031114479294aeb8de6987554e915e0,Distortion Glitch,Noise,233,128,mp3,[],Single,2021,1effcea5-1e51-4b99-833a-2cceb44a3fa2,02e665cfa0962b5ea4689177e51a4bbf3f170638,99fa964e45808792f388128af611fc81,c4bdd97afa46de7133e19ffb6ab0a10c,216.121.229.129,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Mobile/15E148 Safari/604.1",fraud,bot_farm
acc_5e6626af1daa434aa2e5f52459541313,Artist,Linda Smith,upl_c9f7fd6547f14f4db9f5d952a723e63c,Stars Meditation,Ambient,449,256,wav,[],Calm Sleep Waves: Meditation Stillness,2026,d31a6139-10cd-43b9-8e8c-1e47e6e2304a,83793daf391d5a67682bccb5f248a183be105ca3,cae88db786c8f7bd388bff6accfdf9df,7d73d819fc16b75c299e25ad8a4bdeca,136.15.35.238,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Mobile/15E148 Safari/604.1",legit,normal_user
acc_ee8f82c765ca4ece9db7ecc8301684b9,Artist,Woman Records,upl_7a69af2e1a1f4938b2680e31a26f6cd3,Texture Glitch Machine Friction,Noise,339,128,flac,[],Single,2025,7a64929b-aeb7-40c6-ae29-af0f25d38111,9ade9ad455f2b8bf239be28c4cd81f3c08f37fab,75163738bb8ed679be367316b67b1a03,a8801cc7c72f9872cb4c616d0903e14c,216.205.10.33,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",fraud,bot_farm
acc_8e3505c7d68449f0a0be1d842fcb1210,Artist,Diane Evans,upl_1dd0f45341cb40b98bbf34419b4f10e5,Alchemy Static,Pop,226,256,mp3,[],Echo Ripple Alchemy City,2013,1bcda654-66e3-4ddc-9aee-22a1525e1200,f65ef16fa3abc46d0982baab5370f03f2b5ffa3f,f46c95a80531eda700b1e439d6fae40d,7bc7501f67d64719c5f6cbea9c87c477,207.234.200.167,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edg/122.0.0.0 Safari/537.36",legit,normal_user
acc_b6bbd814514b492caa009eaafefc3971,Artist,Painting,upl_080c5869c0d24846a8c0dc4697170150,Gravity Midnight City Sunset,Pop,187,256,flac,[],Single,2026,5d392d71-c674-42d6-ab96-3949e96e1521,476661d24d1cf3ac368c39db714d739ae853661f,2de066b4eb30a02033a63072b56dc7e2,0a201ee0568dde20e3b67452cc659ed0,166.10.57.157,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Mobile/15E148 Safari/604.1",legit,normal_user
acc_5f7744fe0c524083a8c20c85c0435dba,Artist,Ask Sounds,upl_2b7b5591fc26499b8a945b892fcd05f1,Pad Bloom Forest Waves,Ambient,269,256,flac,[],Single,2025,32797fc3-4b16-48fb-a913-c78941d5363b,b15ef2393ec26c3857b08de4cfe0e9d670a12da9,89d7ae2f4cd7355ce9fb01f111afa0ca,9fa7a9c92b8366e263cbac5405cecb6b,148.27.150.18,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Mobile/15E148 Safari/604.1",fraud,bot_farm
acc_2c9108d709774c8196f2e73396e0911c,Artist,Price My,upl_cc1dfa7436624fbdbdc5f8e4555d3d71,Mic Flow Street,Hip-Hop,196,320,flac,"[""Marilyn Wheeler""]",Vibe Hustle Beats: Bass,2012,97dfdbac-4e02-4809-9993-d42cb80e5766,cbc11e5ff6feebe31e924153e30d17ee217a3418,a7277747ff3a72fec1f7573ddead9bbb,6e8b61a1881fbcc314a6f8cf3a351418,151.39.100.220,"Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15",legit,normal_user
acc_a268e4296f0d4f21b3a32d38c66843ff,Artist,Away Real Lab,upl_00f9e229e0da43aeb07b68322330d3f3,Static Signal Glitch (Radio Edit) (feat. Shannon Bailey),Noise,43,192,mp3,[],Single,2025,fb06b7c8-b946-4fef-8963-db95b641b362,f78bda50db2a9b8d948b6c5cf8d513b7f2da9f7b,77da8c47ce881e90d39520a76a74e2a2,37a4e847b57fabc5627b8e2740499453,192.243.174.240,AppleCoreMedia/1.0.0.21D50 (iPhone; U; CPU OS 17_3 like Mac OS X; en_us),fraud,bot_farm
acc_7b0255c9bc2e4bd89f3672a3944ff508,Artist,Box Assume,upl_46e3592b40bc40c699d212e46a43d9e7,13 Machine Distortion Static Part 29,Noise,279,320,mp3,[],Static Signal Glitch Feedback,2025,563c51c3-ac03-41c5-9524-ed1ffbb8dd68,b1569a4b144b9a957402711bdf3148c89257a04e,f534cdae62d752630b2e2568b18d6617,b1d44975a29e96926720c232e07ec109,128.53.43.186,"Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15",fraud,bot_farm
acc_5d5111764eff4d699c86f32c057384e9,Artist,Full Realize Studio,upl_5f5dabc955414f96911062315a331c76,Hiss Machine Phase 15,Noise,38,192,flac,[],Single,2026,f7e4577a-ae43-4506-8416-bc1a775e194e,34713effa744465d0fe5edb08b5b241953d5b9a6,10a7dc7e6550e5c0a4c0727c4060b0a8,c8b6a61d82a3ef8e85d172aa1c13f0fd,101.80.196.44,python-requests/2.31.0,fraud,bot_farm
acc_7369bad2e1524c449ffce8aea3638850,Artist,Jeremy Lewis,upl_14ba0e4015654959b616abb67eb3e4c8,Hustle Verse,Hip-Hop,221,256,mp3,[],Single,2024,f71ac38e-f25f-4455-9a06-5833d8962c4e,e17e27e7aedd84e2c329849343478a33c371f430,46d85a543c7cbd90fd0f87b6057beacc,8fd93d342e473bd333a215d79476d77f,162.183.14.110,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edg/122.0.0.0 Safari/537.36",legit,normal_user
acc_7369bad2e1524c449ffce8aea3638850,Artist,Jeremy Lewis,upl_a864707c723e4f7ab8e951c3241b6dae,Static Fragment,Noise,227,320,mp3,[],Single,2016,b5a8812b-519e-4ce7-b330-7079db93d3f8,4fc1e0df1bef570c046bc883be3d2d5904af4570,b242acf1098d41e55c316a56c31c4e72,8fd93d342e473bd333a215d79476d77f,162.183.14.172,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edg/122.0.0.0 Safari/537.36",legit,normal_user
acc_a268e4296f0d4f21b3a32d38c66843ff,Artist,Away Real Lab,upl_0fba4a1d31f34063addd5e6d97f183b1,Friction Feedback Machine Session 26,Noise,184,256,mp3,[],Feedback Hiss Fragment,2024,3cbc37bb-6580-4246-aa20-513646cb543f,1837bcb3019447572143a442bc6624a918be4d68,bec8992cb39382846e3a3a31c5d5192d,37a4e847b57fabc5627b8e2740499453,80.208.194.126,AppleCoreMedia/1.0.0.21D50 (iPhone; U; CPU OS 17_3 like Mac OS X; en_us),fraud,bot_farm
acc_5f7744fe0c524083a8c20c85c0435dba,Artist,Ask Sounds,upl_581a20fc230d4595bd3da43bff3a2674,Forest Night,Ambient,288,128,mp3,[],Single,2025,9b303343-734d-49ad-9d95-7c6277bbceef,6000858f28e248d2c6408801cc235b96898599f1,6188c0cfd3d91da69a8dbd7fc0326607,9fa7a9c92b8366e263cbac5405cecb6b,39.253.38.155,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Mobile/15E148 Safari/604.1",fraud,bot_farm
acc_7b0255c9bc2e4bd89f3672a3944ff508,Artist,Box Assume,upl_8e41a46a2b4b4ad9ba79553acdb914bd,Feedback Hiss Texture,Noise,286,128,mp3,[],Single,2024,75ffdc62-d7f4-43df-9c49-36b286ab5454,df694b4103fb11002364f4a742499cda193faab1,0dfa76350af742e1a7ebeacb1c9bc3e4,b776514397b378be909cac0accaeb585,194.108.246.78,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Mobile/15E148 Safari/604.1",fraud,bot_farm
acc_97735c0ad829472d9ba9c4101ba6f7fc,Artist,Boy Again Lab,upl_131944c6791a49bbaad0c4fc12fbd3c8,7. Pad Bloom,Ambient,325,320,mp3,[],Bloom Rain (Deluxe),2022,34c5a06f-e571-4049-b900-43ea3c7ae862,2c3b0232d48f6bb1fc58e35cb800655c4e031fc3,3f2be2a6fa79346bf110f6a898573b20,6143e2cac0bce48564a2affee1e8048e,136.218.109.63,AppleCoreMedia/1.0.0.21D50 (iPhone; U; CPU OS 17_3 like Mac OS X; en_us),fraud,bot_farm
acc_826547d735584eecb11c2bb8ec43a6ab,Artist,Bill Activity Sounds,upl_068309b3531c405ca6a13750c1202c6a,Drone Night Session 22,Ambient,300,256,mp3,[],Single,2024,a2240dfa-960f-413b-ae14-6b24007d03a5,f8851eb8ce1e67b91ff1fb00aa28c343bc282d16,631843ad7bccf8ead9a09083fd7f737d,f2f4e89215e3160dce36c58b55d53025,202.112.113.127,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",fraud,bot_farm
acc_9a71b6c0c12b4714891d7771f6fd72d9,Artist,Colton Martinez,upl_5295e5998828424b8f15b555fd6d7b69,Stillness Hush,Ambient,201,256,mp3,"[""David Sheppard"", ""Stephanie Lee""]",Single,2022,b362149b-249d-4425-af48-c2f4b395efae,a905c7580e6f5182efb7de8954af57ae2db38ed1,d7ae42fbc02db0c8e2e6a14e330e22ae,d235515299d0b410c066fa9838cea2ad,141.147.36.74,"Mozilla/5.0 (Macintosh; Intel Mac OS X 13_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15",fraud,hacked_account
acc_b6bbd814514b492caa009eaafefc3971,Artist,Painting,upl_bde44a9476f8424ab273b8268f22762a,Neon Ripple Static City (Instrumental),Pop,127,256,flac,"[""Mrs. Donna White""]",Single,2026,dbc5ea12-d938-49ae-b31d-551f4b4717f4,885975b7ffec098b184d917be6238b725594e24f,65e1b669925a39422e727f31f5e607a3,0a201ee0568dde20e3b67452cc659ed0,16.215.18.185,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Mobile/15E148 Safari/604.1",legit,normal_user
acc_7b0255c9bc2e4bd89f3672a3944ff508,Artist,Box Assume,upl_98a74765a3844af68a585ce4924c91c1,16 Static Glitch Friction,Noise,165,256,mp3,[],Static Signal Glitch Feedback,2025,7b940386-02b8-4d3e-adec-3509e7235396,b238ec3d613c8d17baacd0cdf1a9a9b172137a04,f534cdae62d752630b2e2568b18d6617,b776514397b378be909cac0accaeb585,194.108.246.247,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Mobile/15E148 Safari/604.1",fraud,bot_farm
acc_6179cb666722439eae4cc664db68cc84,Artist,Roberta Hughes,upl_1887a97d4200467c92fe5ee90fff68df,Drone Aurora,Ambient,333,256,wav,"[""Doris Smith""]",Waves Sleep Calm,2018,e249bbba-60bc-4a48-8ac1-c5c787eadbef,d41fd70656a99b94d7c4a7fed8411fadd60cb905,323b37fdbbe72be57f2ec173f9352b54,349fbab062bc9d483876fc8c01f2182e,194.155.193.82,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edg/122.0.0.0 Safari/537.36",legit,normal_user
acc_5d5111764eff4d699c86f32c057384e9,Artist,Full Realize Studio,upl_61694c8e18b4403f9d07a73e8175c465,Feedback Hiss Static Machine,Noise,308,320,mp3,[],Single,2026,dcb5c848-b441-43d6-8163-7f6d582ba8c7,c3a257d827b13573329bd6c32443d93175ef044e,b35fc5da26867dca1f2bee8946107596,c8b6a61d82a3ef8e85d172aa1c13f0fd,210.57.203.120,python-requests/2.31.0,fraud,bot_farm
acc_7f54b5b42aaf4a79a29af30c1e46c236,Artist,Joseph Hall,upl_1015956946f247f3869b4239ec42b89a,Signal Texture Distortion,Noise,211,256,flac,[],Single,2025,4b584e93-0814-426e-a39c-d9915d61f3dc,13a58fd22aaf88b0a9f01ca964f1d123c87c7385,d353357ce6131d6a9b2be817ab069abe,8330d0d65c4c1ad93495bfff0382420a,199.225.149.251,AppleCoreMedia/1.0.0.21D50 (iPhone; U; CPU OS 17_3 like Mac OS X; en_us),legit,normal_user
acc_a268e4296f0d4f21b3a32d38c66843ff,Artist,Away Real Lab,upl_56b73b006d6e4ef0a81f3d669f316a91,04 Hiss Friction Distortion,Noise,208,192,mp3,[],Texture Signal Static Machine,2026,62e966ba-a4c7-4101-b850-9b8f52574766,ffacbceba5ec86bd07ac308432dd4c4fba03e205,302fdc2805a0aa16f9fa0e938bf88aa3,37a4e847b57fabc5627b8e2740499453,209.129.250.25,AppleCoreMedia/1.0.0.21D50 (iPhone; U; CPU OS 17_3 like Mac OS X; en_us),fraud,bot_farm
acc_ba3de38a8e1946c6805d0c5cea1e2bf5,Artist,Training Step Sounds,upl_e1621fcf18ff439299844e6ec3db6669,14 Friction Glitch,Noise,168,192,mp3,[],Texture Static Glitch Fragment,2025,1a30bbc7-dc29-42f7-a650-bfe40c6a7ecb,b404968117370ccbc62f408e42f299bee9759bb5,18868088a4e70e2c51027ce0dbefcde3,6d8cc111e62a110a0fe0cbeb09cc0e7d,1.126.15.38,"Mozilla/5.0 (Linux; Android 14; Pixel 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Mobile Safari/537.36",fraud,bot_farm
acc_ee8f82c765ca4ece9db7ecc8301684b9,Artist,Woman Records,upl_2a2c83e68be14d87acf1045c70a07801,Orbit Shadow Solstice (Acoustic),Pop,128,128,mp3,[],Midnight Shadow River Gold,2022,b652c913-ec0c-4694-8757-bec6712a8ef9,c892c2c254a1fd6eaf369a8e279076f791d8510c,8cf73742096fe0ec3f5f40129d105c4a,a8801cc7c72f9872cb4c616d0903e14c,221.108.180.74,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",fraud,bot_farm
acc_a268e4296f0d4f21b3a32d38c66843ff,Artist,Away Real Lab,upl_1d2c0dc76f324feea3137e0f1e6a568d,Afterglow Sunset (Acoustic),Pop,141,320,mp3,[],Cascade River,2024,4b9f59bf-e856-474d-bbc4-b49d0df1c4a2,1ffdcd7f9e09648cb3dbfd882ee51393a3d097b3,23d9e274baa923daec7aa92944f42b50,37a4e847b57fabc5627b8e2740499453,57.82.8.31,AppleCoreMedia/1.0.0.21D50 (iPhone; U; CPU OS 17_3 like Mac OS X; en_us),fraud,bot_farm
acc_2c2256221abf4fd9be242f8f6da34782,Artist,Strategy Hope,upl_23f51753fd3b47d8af2f259ad858074e,05 Sleep Dawn Meditation,Ambient,295,192,wav,[],Waves Meditation: Rain,2024,bba283e9-0d50-41bd-a9e6-4529a62c2530,18a3971d63035b0197c7f8737dfef3fbf2594b67,5d3192b14e1293be195cbbe193ebbecc,70a537764a1fa00a7bd29bfed80ffc18,208.48.76.192,"Mozilla/5.0 (Linux; Android 14; Pixel 7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Mobile Safari/537.36",legit,normal_user
acc_bedbf65fe18247fe8fb3afd77b04f96a,Artist,Laura Haney,upl_4cd487f84b8c45fdbf5f1d2fb5fb896a,Pulse Atlas Ripple (Remastered),Pop,161,192,mp3,[],Single,2020,481a0ab6-aa4f-403a-a433-4f9e82830689,d7ca35cf4dbc88516328170b34e4be0d3e5437f5,afc54f7a877812f2b8ffa26471964741,8ba747dc55ed6d8743833d5a2924c624,153.84.225.46,curl/8.1.2,legit,normal_user
acc_fd0a697da53049f0a85c796fdb66cf25,Artist,Mark Kelley,upl_7e5ae8c089c046a881f777a81c1013ab,Rain Waves Stillness,Ambient,358,256,mp3,[],Night Soft Stars,2020,9bc51b8f-41cb-440d-b164-5df9c2c11506,7b2f29a1dac253ad99cf740df7afe9d09f68bedd,6deb5631cdb8d1653ed701d84e1fe503,33507acaf95d05b273bb62b700b981f4,189.196.49.222,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edg/122.0.0.0 Safari/537.36",legit,normal_user
acc_5f7744fe0c524083a8c20c85c0435dba,Artist,Ask Sounds,upl_4559630ba18c4cc1a76519aed03cad89,5. Sleep Ocean (feat. Timothy Castro) Session 8,Ambient,308,192,mp3,[],Soft Stars Meditation,2024,b3c1d8e7-2dd4-4c65-9c3b-a5b15e6d5305,e4a52b464973d91c1ff6bcb50f22613de3d9b827,9f6470c09d9e6ccf1edb2dc069711bad,309409650857fa922a6577c2081ffcc3,146.195.110.68,Spotify/1.2.32 (Mac OS X; Darwin 22.6.0),fraud,bot_farm
acc_56b279362b6d46bfbc975d4caf1df239,Artist,Consider Deep,upl_3b9bb757ca804f25980c5af19d005e40,Ocean Waves (feat. Jonathan Dixon),Ambient,273,320,mp3,[],Single,2026,b909cb41-fd68-4c4e-9353-f73dda5d9872,f6d1fda5a61775e6bf0b7b5a03a4b77acb71441d,5501bd8eb51a8dabb0f804db34170654,02eaf8dfacfaca6aea35a67ae0f38255,200.250.175.217,Spotify/1.2.32 (Mac OS X; Darwin 22.6.0),fraud,bot_farm
acc_eaa2089d4deb48d6a073ab80eb9841e1,Artist,Young Section Official,upl_b1cf9595313e4e04be32a307df14dc29,Hush Dawn Calm Ocean (Remastered),Ambient,530,192,flac,[],Forest Hush Sleep,2004,8cb12a84-ad50-4699-b78f-e78428e585e9,9f93cded0d8fe8e8132f163ba576ddeacb573869,327d4fe7334bedc873c902c47d5df003,07b2c3c9ea25e156a61e20a04d5b8543,173.51.117.129,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edg/122.0.0.0 Safari/537.36",legit,normal_user
acc_6d14cf78a77240d6a3ec62ee2b99a90d,Artist,Box,upl_40f2bab4ef6e4bdaa36b1c19652c68d1,Verse Rhythm (feat. Kyle Ward),Hip-Hop,196,256,mp3,"[""Julie Lang""]",Hustle Vibe Crew Cipher,2022,8ca1ae72-1150-4c55-92e1-1e3377e8ee82,317bd68442bd80288b908726e3bdeef7eb51133c,d18fdb5ddb5fc4526f0c3bb7cfcf849c,2a37bcb3dcb9bfe682cf565dc26d2097,208.205.0.76,Spotify/1.2.32 (Windows 10; Win64; x64),legit,normal_user
acc_a268e4296f0d4f21b3a32d38c66843ff,Artist,Away Real Lab,upl_6883724b206c4005a256b0fe15630345,09 Friction Signal (Instrumental),Noise,113,192,mp3,[],Feedback Hiss Fragment,2024,37c2a215-94d8-4bd3-8940-385ac4186dc0,095dfbf64c78e1a1616f0c6f3b66f01da109efa4,bda8723049390d94d47e32e7de843a16,37a4e847b57fabc5627b8e2740499453,57.82.8.220,AppleCoreMedia/1.0.0.21D50 (iPhone; U; CPU OS 17_3 like Mac OS X; en_us),fraud,bot_farm
acc_5d5111764eff4d699c86f32c057384e9,Artist,Full Realize Studio,upl_a20ab3ef3bb3406aae0263a80d904152,Fog Pad Aurora,Ambient,57,320,mp3,[],Single,2025,c1d4e2f6-a9d7-4e90-8a07-521089e16060,9b98f275f01bd0edc48f5ca5b478578c60b558df,6d356cbe384de5ad2bbf9050f91ea9f5,c8b6a61d82a3ef8e85d172aa1c13f0fd,70.48.153.204,python-requests/2.31.0,fraud,bot_farm
acc_b6bbd814514b492caa009eaafefc3971,Artist,Painting,upl_ba1c45dbf2334f9fb82df73e0ecfe8a0,Gold Breathe,Pop,217,192,mp3,"[""Michael Stanley""]",Atlas River,2018,b7347e55-02d5-4494-9099-20218fa917b5,bb5ce7e90183060875dd8cb6f46b994b4855cfb2,9e3eb49a448cec64e426fa6214bb1717,0a201ee0568dde20e3b67452cc659ed0,16.215.18.96,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Mobile/15E148 Safari/604.1",legit,normal_user
acc_0ce44c044e8b43ab923c2582dc88b6e0,Artist,Remember Records,upl_767819547ff348529cc4913d9c95d323,Ember Night Stars (feat. Diana Burgess),Ambient,255,320,wav,[],Single,2024,aa49d9f9-82b4-465b-b31e-b623f8c6ec1a,6060c899aa837c06c3ab57168c69f089226f34c9,4a72ae21f24205c0daf12c8278445156,011a53056af9ea8606c97179a9c38165,148.27.150.247,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",fraud,bot_farm
acc_ee8f82c765ca4ece9db7ecc8301684b9,Artist,Woman Records,upl_63a6cea978ca4f71a51e1ef5733c6498,04 Dawn Aurora Forest,Ambient,311,256,wav,[],Bloom Rain Sleep Forest,2026,3d158c3e-fa93-43d3-abc0-21d8a19b7862,fe209f76b82b4f84dd892b30526dd407623aef2b,f72da45d2d53f5ab260039fc795cfe03,a8801cc7c72f9872cb4c616d0903e14c,42.55.219.30,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",fraud,bot_farm
acc_7b0255c9bc2e4bd89f3672a3944ff508,Artist,Box Assume,upl_1536e0a661184581a84d3b139d33409c,Feedback Glitch Static,Noise,42,192,flac,[],Single,2024,f6f156d0-767e-4468-b648-c386fb26d0f1,fe4f0dd58dc6e6556f225857fc90298160f3769c,08182a5fa8655c26b45939e4a4857505,b776514397b378be909cac0accaeb585,101.82.182.9,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Mobile/15E148 Safari/604.1",fraud,bot_farm
acc_cdf2de16f1d74098bf44a11413094a7a,Artist,Benjamin Smith,upl_fc9e8e1d7c0e450294f66b02f1d0f611,03 Rhythm Bass Cipher Street,Hip-Hop,198,192,flac,[],Beats Cipher Rhythm,2016,718be953-66b2-49cd-a581-812d302a399d,116886c22af73b689eca2921c8ef1f73b0b98ccd,3e38e5c48a409cb2acebedecb6fe8582,c0d45ebb11d95b0047b53b24896a6ec6,191.9.133.112,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Edg/122.0.0.0 Safari/537.36",legit,normal_user
acc_a268e4296f0d4f21b3a32d38c66843ff,Artist,Away Real Lab,upl_f9ae0f708e4e479994fdf72078784c11,5. Friction Glitch Static,Noise,149,256,mp3,[],Distortion Texture Machine Friction,2026,f0898225-1d42-4a54-ac0a-fa7b291936b5,afcddf39f52552eb45ba8e22229bb2e7d5f66c5a,ad7f1ce7b4e9f8a0fe5484d4f63a220b,37a4e847b57fabc5627b8e2740499453,57.82.8.122,AppleCoreMedia/1.0.0.21D50 (iPhone; U; CPU OS 17_3 like Mac OS X; en_us),fraud,bot_farm
acc_5353f5106a284165b662f3e313b8593e,Artist,Christina Dunn,upl_439f242625f548f5a11e57d7e5f9ed5a,Horizon Wild Signal Solstice,Pop,238,256,wav,[],Single,2025,a33ed4c5-9928-4782-a7c0-a04957bbaf93,862473baac4372d1d8dcacded74d08647c2b6ebf,08e6ab91c9ac33d73bd46aabed8c17c0,4e2b1ea4353cf3d1decf6b6d07ec640a,159.5.132.253,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",legit,normal_user
acc_ab951f33e86c48e387b863d9cbf79980,Artist,Network Recently,upl_543596c1bfa94d49917b3973a77a23d2,Gold Pulse Orbit Signal,Pop,166,320,mp3,"[""Jessica Frazier""]",Paper Horizon City Alchemy,2016,b00148fa-cbfa-4d89-ad8c-3587d0b46775,9dc4d0c9952c316ab0d2e4b25191fa825aac2cf1,dd996a6aaaa510e69cfe6b9a7b415deb,64bad679b169cb4e8b878ba1fcaada92,63.106.142.167,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Mobile/15E148 Safari/604.1",legit,normal_user
acc_ee8f82c765ca4ece9db7ecc8301684b9,Artist,Woman Records,upl_811a97de0e7f4b96ab6518ba0234874d,02 Orbit Pulse (Acoustic),Pop,136,256,flac,[],Midnight Shadow River Gold,2022,30b2e06f-6c26-4c38-811e-f16216a74e63,e1bb9043eeeeef923df4f13a2ac3e3ba09b3177a,921683dee4d756f19d8bb1fc50ae9c51,a8801cc7c72f9872cb4c616d0903e14c,35.230.186.219,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",fraud,bot_farm
acc_0ce44c044e8b43ab923c2582dc88b6e0,Artist,Remember Records,upl_cb16761db42e4287a99989021506a4fd,Pad Aurora (feat. Jason Clayton),Ambient,32,128,mp3,"[""A. Producer""]",Single,2023,974b61b0-aeb5-44df-aae6-b7d231b0a4cf,2450bbc6d99f01a6c29565097d356f4c370f8d87,194c7bd9279f3d4a35ef164510bb7d99,1c2bb39997252269a89933c4fee92fea,194.108.246.185,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Mobile/15E148 Safari/604.1",fraud,bot_farm
acc_20556771a37c452f8e3a50b7a5faf339,Artist,Course Out Records,upl_9663c25610344bd69f5ba61cd91f43c1,Texture Glitch Friction Static,Noise,599,192,mp3,[],Fragment Signal Feedback Friction,2020,a10c2244-7245-4def-83c1-7898421d779a,4f974cbc2dcba2ac1e0bd58da85282a4bf182ca4,07e25baa095c8c965317940d8a41f95d,c4bdd97afa46de7133e19ffb6ab0a10c,216.121.229.117,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Mobile/15E148 Safari/604.1",fraud,bot_farm
acc_2b2eec85c5354ca18c91fe4a4f3742de,Artist,Especially Official,upl_8691e418762a44faa4537f950e646c8c,Atlas Breathe Gold Alchemy (feat. Shannon Pacheco),Pop,193,320,flac,"[""Brian Nolan"", ""Miguel Wagner""]",Dream Drift Velvet Paper,2022,cf6d2c48-3e8c-474b-8fb7-10410042bfde,e08d57ee35295ce43b421b3f320f4de18215150c,08bb82ac5f45439f3b83978392901540,45a08837cc626eacb17bb0b035eac5d5,92.4.59.68,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36",legit,normal_user
