account_external_id,account_type,display_name,upload_external_id,metadata_title,metadata_genre,metadata_duration_seconds,metadata_bitrate,metadata_format,metadata_collaborators,metadata_album,metadata_year,content_ref,fingerprints_audio_hash,fingerprints_perceptual_hash,device_context_device_hash,device_context_ip,device_context_user_agent,expected_category,profile_type
user_normal_user_000315,user,Sarah Williams,upload_343ed32aa772,New Release 5827,Metal,205,192,mp3,"[""collab_4""]",Album 2,2023,https://example.com/content/upload_343ed32aa772.mp3,hash_28c1c13e2679479396fd3993bc8aa912,phash_1765a00c02534a88,device_94d5d428dd764ec3,10.0.80.176,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,ALLOW,normal_user
user_normal_user_000316,user,Alex Johnson,upload_b90a20c7c7c7,My Track 6424,Classical,299,256,flac,"[""collab_1""]",,,https://example.com/content/upload_b90a20c7c7c7.mp3,hash_e72392c1b127438db2190038f5cba56f,phash_e575493cbd0d4f69,device_c4813d8d69fb438f,10.0.217.44,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,ALLOW,normal_user
user_normal_user_000317,user,Sarah Williams,upload_af7382ba4fc8,Untitled 5340,Rock,286,128,flac,"[""collab_4""]",Album 4,,https://example.com/content/upload_af7382ba4fc8.mp3,hash_5adeb14e95184c0cbf49709cee86b101,phash_f0284ac174e04732,device_e126053d1c5b41ea,10.0.250.124,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,ALLOW,normal_user
user_new_user_000318,user,Newcomer,upload_1616eec1521a,New Release 9294,Country,259,192,wav,"[""collab_1""]",Album 10,2020,https://example.com/content/upload_1616eec1521a.mp3,hash_32ade01499f14396a1281c6fa7957b18,phash_89caac6fe0244397,device_63091ac91f854da7,192.168.152.153,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,REVIEW,new_user
user_power_user_000319,user,ProArtist,upload_c6bdd8ceb55f,New Release 6209,Metal,246,128,mp3,[],,,https://example.com/content/upload_c6bdd8ceb55f.mp3,hash_9c460cd75e4845e19fe5207e9f22c83e,phash_b1bc0cf0899a45ba,device_ce4be2521c2c4103,192.168.194.163,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,ALLOW,power_user
user_normal_user_000320,user,Sarah Williams,upload_52148cb6bdf1,Track 3370,Electronic,344,256,flac,"[""collab_3""]",Album 7,2022,https://example.com/content/upload_52148cb6bdf1.mp3,hash_097c1003668c4a228c45a8aedfefe6cd,phash_bdf42d77f938498b,device_8395f2880dd54644,10.0.150.3,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,ALLOW,normal_user
user_normal_user_000321,user,John Doe,upload_7853e27f52b2,New Release 9176,Pop,148,256,mp3,[],Album 7,,https://example.com/content/upload_7853e27f52b2.mp3,hash_0c459120771d405b8cc04dd998778804,phash_5ca1fde14f4d4b29,device_7a3badf5413a4903,10.0.104.98,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,ALLOW,normal_user
user_normal_user_000322,user,Jane Smith,upload_85545a6f926c,New Release 6302,Indie,335,320,wav,[],Album 3,,https://example.com/content/upload_85545a6f926c.mp3,hash_aa244da910254848b217e022e788f97d,phash_edcf9543a6e24e9b,device_4bc971f894a14b4f,10.0.5.37,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,ALLOW,normal_user
user_suspicious_legacy_000323,user,LegacyUser,upload_79490083cde0,Track 7472,Country,274,320,wav,"[""collab_4""]",Album 8,,https://example.com/content/upload_79490083cde0.mp3,hash_0d813fe469234a73bb1ac6651eac34e3,phash_d626243ad1b34ae8,device_394538e0678f4d11,192.168.58.48,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,QUARANTINE,suspicious_legacy
user_identity_hopper_000324,user,Profile789,upload_693df16614b9,Untitled 8949,Country,213,128,mp3,"[""collab_3""]",,,https://example.com/content/upload_693df16614b9.mp3,hash_d85d11b1a3cd4c248a1a4ea716d5539d,phash_344a84b7e1c848ce,device_59b677c307c84e9e,10.0.37.187,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,REVIEW,identity_hopper
user_normal_user_000325,user,John Doe,upload_5b5c07a2ac42,Track 7741,Electronic,309,128,flac,"[""collab_3""]",Album 1,,https://example.com/content/upload_5b5c07a2ac42.mp3,hash_f65327d54ca4491b93993b2927829be4,phash_b80323f85d70444a,device_32e08532d7d448fe,10.0.121.147,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,ALLOW,normal_user
user_suspicious_legacy_000326,user,VeteranAccount,upload_1245d95d292f,Track 579,Hip-Hop,356,256,flac,[],,,https://example.com/content/upload_1245d95d292f.mp3,hash_8e513378e1f847da82a47db2d5bcd579,phash_bcc1e316023f47b0,device_c410f93acdfa4adc,192.168.14.169,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,QUARANTINE,suspicious_legacy
user_normal_user_000327,user,Alex Johnson,upload_953334572269,Untitled 2172,Jazz,191,256,flac,[],,,https://example.com/content/upload_953334572269.mp3,hash_937cbc30706440ec83494d1aaded2544,phash_d0a759179f744ac4,device_f9064ca27fe04e94,10.0.39.169,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,ALLOW,normal_user
user_normal_user_000328,user,Sarah Williams,upload_ae72e2be9ab6,Song Title 8641,Hip-Hop,207,128,wav,"[""collab_2""]",Album 7,2021,https://example.com/content/upload_ae72e2be9ab6.mp3,hash_45fc7920f9b549c2b9c3eb88eb58488c,phash_c2285eeaf7194ac9,device_abf476badad34190,192.168.170.113,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,ALLOW,normal_user
user_new_user_000329,user,Beginner,upload_eb102c679726,My Track 861,Rock,238,320,m4a,"[""collab_5""]",,,https://example.com/content/upload_eb102c679726.mp3,hash_832d966cdbdc438490a4d9eafccf0bd8,phash_c1d9261bf2ab47d2,device_fb36750baa4b4acc,10.0.68.38,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,REVIEW,new_user
user_new_user_000330,user,Beginner,upload_9588d241792c,Song Title 673,Indie,354,256,m4a,"[""collab_3""]",,,https://example.com/content/upload_9588d241792c.mp3,hash_b4c832bec0ef4fc085c6f0dffcecc835,phash_5c4bcef950244748,device_3a166691f2254e6a,10.0.168.150,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,ALLOW,new_user
user_identity_hopper_000331,user,Account456,upload_2a8b4bad6d4c,Track 5529,Indie,296,192,flac,"[""collab_1""]",Album 1,,https://example.com/content/upload_2a8b4bad6d4c.mp3,hash_05502b239d1344fd9547b4c9e01556f8,phash_6d000b88f815484f,device_8aff86f160824418,10.0.176.115,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,REVIEW,identity_hopper
user_normal_user_000332,user,John Doe,upload_0c76aee89963,Song Title 1507,Metal,360,192,mp3,"[""collab_1""]",,,https://example.com/content/upload_0c76aee89963.mp3,hash_8e82b27b060f4b148ec2ad949ebaac52,phash_119eedfdc06a4a30,device_7603712cbd174e20,192.168.97.169,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,ALLOW,normal_user
user_normal_user_000333,user,John Doe,upload_204dcd1b2c58,Demo 4529,R&B,297,256,flac,[],,2023,https://example.com/content/upload_204dcd1b2c58.mp3,hash_b76fe09dc4504babbec31af826d22858,phash_b13fa886ec4843f9,device_3190acaed12743af,10.0.255.16,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,ALLOW,normal_user
user_normal_user_000334,user,Sarah Williams,upload_226742278e97,Song Title 8062,Hip-Hop,156,320,wav,"[""collab_1""]",Album 5,,https://example.com/content/upload_226742278e97.mp3,hash_e323ccd26d754c28870d664865a451f2,phash_9d940472f1894440,device_908e8893fa204915,10.0.147.187,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,ALLOW,normal_user
user_normal_user_000335,user,John Doe,upload_d2751319801b,New Release 6398,Pop,158,256,m4a,"[""collab_5""]",Album 8,,https://example.com/content/upload_d2751319801b.mp3,hash_8cc47c6aa2214b69852503fee8d1c5b4,phash_ecc3db566eb9460e,device_53ca447e8a2544b3,192.168.104.217,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,ALLOW,normal_user
user_normal_user_000336,user,John Doe,upload_2aed0b8dbbfb,New Release 8771,Metal,205,256,m4a,[],Album 2,,https://example.com/content/upload_2aed0b8dbbfb.mp3,hash_786b5a8ed095465da42181f163705c73,phash_349a9f38c26b4532,device_1e83f44425fa4c81,10.0.88.21,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,ALLOW,normal_user
user_normal_user_000337,user,Sarah Williams,upload_4177bb7ca821,Track 4897,Electronic,219,128,flac,"[""collab_4""]",Album 3,,https://example.com/content/upload_4177bb7ca821.mp3,hash_4b0c96daab124fe49cba0fa912faa8d0,phash_8e6824baa8f84d62,device_adba1aed21c14e0e,10.0.152.62,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,ALLOW,normal_user
user_normal_user_000338,user,Sarah Williams,upload_b6f4a141d726,Song Title 7362,Indie,129,256,mp3,"[""collab_1""]",,,https://example.com/content/upload_b6f4a141d726.mp3,hash_e959f3e20c87417d8fb2625e21492bc4,phash_59e74a69c0ee4408,device_3724867437b545c6,192.168.168.171,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,ALLOW,normal_user
user_new_user_000339,user,FreshStart,upload_78d59402c971,Demo 313,R&B,352,128,wav,"[""collab_2""]",,,https://example.com/content/upload_78d59402c971.mp3,hash_75a049e8741740d29d9a304f66cbd332,phash_34318cc7359c405b,device_bc77e2be0b4d4cb3,192.168.232.79,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,ALLOW,new_user
user_new_user_000340,user,NewArtist,upload_73fd5bfd737b,Untitled 8146,Rock,324,192,mp3,"[""collab_4""]",,2023,https://example.com/content/upload_73fd5bfd737b.mp3,hash_4d7fb85a5a0e488e8e68265bb8f0a2c5,phash_982c7d135a57430c,device_aefe0a4e81ab4fcc,192.168.84.31,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,ALLOW,new_user
user_new_user_000341,user,NewArtist,upload_305235151f01,New Release 2842,Metal,136,128,flac,[],,,https://example.com/content/upload_305235151f01.mp3,hash_cbfc8e9232264310970c8453ac8cafa9,phash_e0635d35da0a47f6,device_557068fdb1cf46a1,192.168.142.43,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,REVIEW,new_user
user_new_user_000342,user,Newcomer,upload_a23658a49c6f,Demo 257,Hip-Hop,140,128,mp3,[],,,https://example.com/content/upload_a23658a49c6f.mp3,hash_877fa9b121a44494a249df5583b30216,phash_5170c2e6ae3b4437,device_d8a1075500a04937,10.0.107.178,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,REVIEW,new_user
user_normal_user_000343,user,Sarah Williams,upload_25c5147508f5,My Track 3920,Country,276,128,wav,"[""collab_5""]",Album 5,,https://example.com/content/upload_25c5147508f5.mp3,hash_676c3c37113c40869bf4755e85b51643,phash_d285e4d3e2fc433d,device_52aedabee03f4b91,192.168.2.143,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,REVIEW,normal_user
user_normal_user_000344,user,Jane Smith,upload_a66e6294aa1b,New Release 3410,R&B,133,192,mp3,"[""collab_4""]",,,https://example.com/content/upload_a66e6294aa1b.mp3,hash_fcc3e3fbc7ec45d28d447e8151afc0c5,phash_f3e70353ae7a4a3d,device_7a6233420afe464e,10.0.14.166,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,ALLOW,normal_user
user_normal_user_000345,user,Sarah Williams,upload_8d6b6c12f6f2,Track 1711,Pop,133,192,wav,"[""collab_4""]",Album 2,2023,https://example.com/content/upload_8d6b6c12f6f2.mp3,hash_f375524aea8b4ff8b5ee06a79d9d436f,phash_dfcf9dbcfc9d4eaf,device_f0c14b06dbe140b7,192.168.152.149,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,ALLOW,normal_user
user_normal_user_000346,user,Alex Johnson,upload_6f90912d6522,My Track 1607,Electronic,308,320,wav,"[""collab_2""]",,,https://example.com/content/upload_6f90912d6522.mp3,hash_ad244ca13e40420ebd02b211bc0be165,phash_bb403b8ebed14e24,device_7b181cedbc18478f,192.168.14.228,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,ALLOW,normal_user
user_normal_user_000347,user,Sarah Williams,upload_eb1804c5ac22,New Release 5876,Electronic,171,256,wav,[],Album 5,,https://example.com/content/upload_eb1804c5ac22.mp3,hash_7b50642762ed4b4b908f31feda62e8c8,phash_7e44cb89cab84df0,device_a226c64bc4244c28,192.168.219.120,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,ALLOW,normal_user
user_normal_user_000348,user,Jane Smith,upload_dc32d26eda27,My Track 9057,Metal,142,320,m4a,"[""collab_2""]",Album 8,,https://example.com/content/upload_dc32d26eda27.mp3,hash_91706234cb114435b575563f455961f9,phash_749959955b314927,device_2540ab1f039049ab,192.168.187.110,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,ALLOW,normal_user
user_normal_user_000349,user,Jane Smith,upload_603686906d09,Demo 84,Metal,131,128,m4a,"[""collab_5""]",,,https://example.com/content/upload_603686906d09.mp3,hash_2add20ee70724ede9eca9cd6a855995a,phash_3bc628867fd141e0,device_0d69b6dfebe0429b,192.168.123.208,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,ALLOW,normal_user
user_normal_user_000350,user,Sarah Williams,upload_072413c29d93,New Release 2175,Electronic,195,192,mp3,[],Album 3,2024,https://example.com/content/upload_072413c29d93.mp3,hash_acaea36eb5ea4066878a1518c0b8c320,phash_d3f4df71b8c848a2,device_3bbf5044e6f64eed,10.0.7.250,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,ALLOW,normal_user
user_new_user_000351,user,FreshStart,upload_4fff40400847,Track 7608,Classical,282,128,mp3,"[""collab_3""]",Album 5,,https://example.com/content/upload_4fff40400847.mp3,hash_424e7e2128a649d99f8eb62ab16913ca,phash_b5da3b60f6f64910,device_d894247362db4c6f,192.168.70.179,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,REVIEW,new_user
user_new_user_000352,user,NewArtist,upload_adb2d58ba90e,Song Title 5964,Indie,148,320,flac,"[""collab_1""]",,,https://example.com/content/upload_adb2d58ba90e.mp3,hash_3cd9232db9ae441c8c0f673731a0db2d,phash_ee1e41d0505b49a6,device_099ca216fb254ebe,192.168.144.181,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,QUARANTINE,new_user
user_normal_user_000353,user,Sarah Williams,upload_18b348a5bea5,Track 3438,Metal,314,192,flac,"[""collab_3""]",Album 7,,https://example.com/content/upload_18b348a5bea5.mp3,hash_0320f84636534425a0a7ce1d7062d29a,phash_b8d37adab02d4bc2,device_065411746db84df4,10.0.89.116,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,ALLOW,normal_user
user_normal_user_000354,user,Alex Johnson,upload_fe92951b31ac,Track 6032,R&B,297,128,wav,"[""collab_4""]",,,https://example.com/content/upload_fe92951b31ac.mp3,hash_7a90b0f5860a4706b6106cc6da29ace9,phash_9980f80eeafc4345,device_5b5bcd27d91642cf,192.168.46.74,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,ALLOW,normal_user
user_normal_user_000355,user,Sarah Williams,upload_11ae48e5d665,Untitled 3347,Hip-Hop,280,128,flac,"[""collab_5""]",Album 8,,https://example.com/content/upload_11ae48e5d665.mp3,hash_9e8c750a50814bf5a56024bc64cdfc60,phash_632ec735158c461f,device_400e916d207a42e6,10.0.166.6,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,ALLOW,normal_user
user_new_user_000356,user,Beginner,upload_49d854ed7682,New Release 9482,Country,287,256,m4a,"[""collab_5""]",Album 8,,https://example.com/content/upload_49d854ed7682.mp3,hash_47978c7fbf714888930017a05b444154,phash_f60c8eca052e44f0,device_7427935d69e945c5,10.0.230.203,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,ALLOW,new_user
user_normal_user_000357,user,Alex Johnson,upload_3af5ca89eea7,New Release 2431,Pop,192,320,wav,"[""collab_2""]",Album 5,,https://example.com/content/upload_3af5ca89eea7.mp3,hash_cf1643bfe0654d5fb1b053005301ced4,phash_c971f3939feb4fbd,device_b7ef89eb68f24cc2,192.168.45.215,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,ALLOW,normal_user
user_normal_user_000358,user,Jane Smith,upload_d13feffc6f06,New Release 4267,R&B,167,192,mp3,"[""collab_3""]",,,https://example.com/content/upload_d13feffc6f06.mp3,hash_be4d90f19ce34913a1ff913786262909,phash_bd764dc8c6054eab,device_60cf8159a4c249ae,192.168.250.42,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,ALLOW,normal_user
user_normal_user_000359,user,Sarah Williams,upload_75b80129ae85,Song Title 2557,Classical,309,256,flac,"[""collab_3""]",Album 10,,https://example.com/content/upload_75b80129ae85.mp3,hash_f5bbbccc6ce74221b4932978b8a99da3,phash_14099c4b97544ad4,device_ed2f46df669c4bc5,10.0.187.233,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,ALLOW,normal_user
user_identity_hopper_000360,user,Account456,upload_23ae8c1b81d0,New Release 1915,Indie,126,320,wav,"[""collab_1""]",,,https://example.com/content/upload_23ae8c1b81d0.mp3,hash_656bd99cd0554c00a78774478461caa7,phash_a27b94ef594b46fe,device_cc0bc0dbf54f46af,10.0.135.57,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,QUARANTINE,identity_hopper
user_normal_user_000361,user,John Doe,upload_b8f9e6dc094b,My Track 6463,Indie,245,256,mp3,"[""collab_3""]",,2023,https://example.com/content/upload_b8f9e6dc094b.mp3,hash_4ab24666dabe40cb90e0d0a0ae5f6991,phash_8a48c2aef6b54729,device_da05747ba8324290,10.0.96.4,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,ALLOW,normal_user
user_suspicious_legacy_000362,user,OldAccount,upload_66e76cfde95b,Track 7279,Electronic,226,320,flac,[],Album 7,2023,https://example.com/content/upload_66e76cfde95b.mp3,hash_51b5ac973d7749d0bfad17e53e2d1307,phash_b9f95156c7824918,device_13d1240e61da4ef8,192.168.36.214,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,QUARANTINE,suspicious_legacy
user_normal_user_000363,user,Alex Johnson,upload_962c2add4492,Demo 9678,Rock,142,128,m4a,"[""collab_3""]",,,https://example.com/content/upload_962c2add4492.mp3,hash_a4958632712747e38939e42968b4711c,phash_b1bc31d4c7d54f53,device_7042fccfd3354f2a,192.168.182.146,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,ALLOW,normal_user
user_normal_user_000364,user,Sarah Williams,upload_bd97f1243aef,Untitled 4948,Pop,197,320,m4a,[],Album 3,,https://example.com/content/upload_bd97f1243aef.mp3,hash_6f8ffa28883041da97cde082076648bc,phash_1a6aca2c3f724d4a,device_abf00045d127403c,10.0.214.163,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,ALLOW,normal_user
user_new_user_000365,user,FreshStart,upload_ae8f94ac9a71,Song Title 4010,R&B,150,256,m4a,"[""collab_1""]",Album 6,,https://example.com/content/upload_ae8f94ac9a71.mp3,hash_ba3fe67ea5714f7bb2aea20f468f9c67,phash_5e8235e6e4e4491c,device_69b20c206ae44d0f,10.0.223.67,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,ALLOW,new_user
user_normal_user_000366,user,John Doe,upload_2c1e9471e571,Untitled 2669,Jazz,134,192,flac,"[""collab_2""]",,,https://example.com/content/upload_2c1e9471e571.mp3,hash_4c7668cd694f49febc605b27974225f7,phash_1f83ecd92059404d,device_1e1e87b57ddf4ad0,10.0.163.234,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,ALLOW,normal_user
user_normal_user_000367,user,Jane Smith,upload_f64aa60bcd81,Untitled 1549,Hip-Hop,312,192,flac,"[""collab_3""]",,,https://example.com/content/upload_f64aa60bcd81.mp3,hash_3f1ff2d40ed646dd9051754272f3598e,phash_da79f2cc78d947f0,device_daac77727a974b46,10.0.137.149,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,ALLOW,normal_user
user_normal_user_000368,user,Sarah Williams,upload_fce276a744be,My Track 5576,Country,146,192,wav,"[""collab_2""]",Album 9,,https://example.com/content/upload_fce276a744be.mp3,hash_b79eabcfe91d4250b70bd1dbf90b7bf9,phash_660f77d06f3944fe,device_7227ee344b5f4d2a,192.168.213.244,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,ALLOW,normal_user
user_normal_user_000369,user,John Doe,upload_bd1d6031a71b,New Release 5706,R&B,296,256,wav,"[""collab_5""]",Album 6,,https://example.com/content/upload_bd1d6031a71b.mp3,hash_537b82b65b5f4093abb8c98e9fda9dd1,phash_20c74c94ee7c44dd,device_4c0ec322e99d43b9,192.168.78.8,Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36,ALLOW,normal_user
user_spam_creator_000370,user,FreeDownloads,upload_05bbfee900c5,My Track 2054,Jazz,153,128,m4a,"[""collab_1""]",,2023,https://example.com/content/upload_05bbfee900c5.mp3,hash_5efea176a809461082ee3ce309781d73,phash_d58eb9dfff164070,device_041a1ba5c61648e3,192.168.11.51,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,REJECT,spam_creator
user_normal_user_000371,user,Alex Johnson,upload_24938a721707,Song Title 1582,Pop,355,192,wav,[],,,https://example.com/content/upload_24938a721707.mp3,hash_a609e717fda542a097bea7e4d4e0b405,phash_ce3cc79ddf284567,device_5a93f35ba35c409a,10.0.242.72,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,ALLOW,normal_user
user_normal_user_000372,user,Jane Smith,upload_9b126fd5bb01,Song Title 9343,Indie,145,128,wav,"[""collab_3""]",,2020,https://example.com/content/upload_9b126fd5bb01.mp3,hash_1b3289e950df4ec7a7447858fd9a464d,phash_b72a1f1ac9f84e5a,device_33e827ef9a884b68,192.168.250.186,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,ALLOW,normal_user
user_normal_user_000373,user,Jane Smith,upload_3f9dd857944c,My Track 1759,R&B,333,256,m4a,"[""collab_5""]",,,https://example.com/content/upload_3f9dd857944c.mp3,hash_c11b087145574f76ae16aabc0efb88ce,phash_de03f62448d249af,device_d6152cc8defc4a46,192.168.253.81,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,ALLOW,normal_user
user_identity_hopper_000374,user,Profile789,upload_1562d54c0c90,Song Title 666,Indie,203,320,mp3,"[""collab_4""]",Album 5,,https://example.com/content/upload_1562d54c0c90.mp3,hash_0ec464bd71cf4c80bbf09c85fb290c30,phash_a168bd31c091491a,device_c9e6436d77ca4423,10.0.58.142,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36,REJECT,identity_hopper
user_normal_user_000375,user,Sarah Williams,upload_3323d8ac5901,Song Title 2938,Classical,292,320,mp3,"[""collab_5""]",Album 2,,https://example.com/content/upload_3323d8ac5901.mp3,hash_fc410b8a7d1c4e3e8535dd41b7d1f8e1,phash_519d8a7cf68c4d15,device_8a4343812a1f4b3b,192.168.102.103,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,REVIEW,normal_user
user_suspicious_legacy_000376,user,VeteranAccount,upload_f65b2dcd31f8,My Track 5549,Electronic,272,320,mp3,[],,,https://example.com/content/upload_f65b2dcd31f8.mp3,hash_f2e2e2c90d5546e6848c837a56249d83,phash_9979568c65d246e8,device_56320dd061d14f92,10.0.197.149,Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36,REJECT,suspicious_legacy
